RAM 2147/3956MB (lfb 124x4MB) SWAP 1/1978MB (cached 0MB) CPU [100%@1479,86%@1479,10%@1479,6%@1479] EMC_FREQ 0% GR3D_FREQ 0% PLL@45C CPU@49.5C PMIC@100C GPU@47C AO@53.5C thermal@48.25C POM_5V_IN 3979/3918 POM_5V_GPU 0/4 POM_5V_CPU 1765/1746
RAM 2147/3956MB (lfb 124x4MB) SWAP 1/1978MB (cached 0MB) CPU [100%@1479,4%@1479,60%@1479,34%@1479] EMC_FREQ 0% GR3D_FREQ 0% PLL@44.5C CPU@49.5C PMIC@100C GPU@46.5C AO@53.5C thermal@48C POM_5V_IN 3938/3918 POM_5V_GPU 0/4 POM_5V_CPU 1768/1747
RAM 2147/3956MB (lfb 124x4MB) SWAP 1/1978MB (cached 0MB) CPU [100%@1479,85%@1479,10%@1479,5%@1479] EMC_FREQ 0% GR3D_FREQ 0% PLL@45C CPU@50C PMIC@100C GPU@47C AO@53.5C thermal@48.25C POM_5V_IN 3938/3918 POM_5V_GPU 0/4 POM_5V_CPU 1765/1747
RAM 2148/3956MB (lfb 124x4MB) SWAP 1/1978MB (cached 0MB) CPU [100%@1479,71%@1479,20%@1479,5%@1479] EMC_FREQ 0% GR3D_FREQ 0% PLL@45C CPU@49.5C PMIC@100C GPU@47C AO@53.5C thermal@48.5C POM_5V_IN 3938/3918 POM_5V_GPU 0/4 POM_5V_CPU 1765/1747
RAM 2147/3956MB (lfb 124x4MB) SWAP 1/1978MB (cached 0MB) CPU [100%@1479,0%@1479,94%@1479,5%@1479] EMC_FREQ 0% GR3D_FREQ 0% PLL@45C CPU@49.5C PMIC@100C GPU@47C AO@53.5C thermal@48.25C POM_5V_IN 3979/3918 POM_5V_GPU 0/4 POM_5V_CPU 1765/1747
RAM 2147/3956MB (lfb 124x4MB) SWAP 1/1978MB (cached 0MB) CPU [100%@1479,2%@1479,91%@1479,4%@1479] EMC_FREQ 0% GR3D_FREQ 0% PLL@45C CPU@49.5C PMIC@100C GPU@47C AO@53.5C thermal@48C POM_5V_IN 4019/3918 POM_5V_GPU 0/4 POM_5V_CPU 1805/1747
RAM 2147/3956MB (lfb 124x4MB) SWAP 1/1978MB (cached 0MB) CPU [100%@1479,2%@1479,94%@1479,5%@1479] EMC_FREQ 0% GR3D_FREQ 0% PLL@45C CPU@49.5C PMIC@100C GPU@47C AO@53.5C thermal@48.25C POM_5V_IN 3938/3918 POM_5V_GPU 0/4 POM_5V_CPU 1765/1747
RAM 2147/3956MB (lfb 124x4MB) SWAP 1/1978MB (cached 0MB) CPU [100%@1479,1%@1479,91%@1479,4%@1479] EMC_FREQ 0% GR3D_FREQ 0% PLL@45C CPU@49.5C PMIC@100C GPU@47C AO@53.5C thermal@48.25C POM_5V_IN 3938/3918 POM_5V_GPU 0/4 POM_5V_CPU 1805/1747
RAM 2147/3956MB (lfb 124x4MB) SWAP 1/1978MB (cached 0MB) CPU [100%@1479,3%@1479,95%@1479,4%@1479] EMC_FREQ 0% GR3D_FREQ 0% PLL@45C CPU@49C PMIC@100C GPU@47C AO@53.5C thermal@48.25C POM_5V_IN 3938/3918 POM_5V_GPU 0/4 POM_5V_CPU 1765/1747
RAM 2153/3956MB (lfb 124x4MB) SWAP 1/1978MB (cached 0MB) CPU [100%@1479,1%@1479,94%@1479,4%@1479] EMC_FREQ 0% GR3D_FREQ 0% PLL@45C CPU@49.5C PMIC@100C GPU@47C AO@53.5C thermal@48C POM_5V_IN 3979/3918 POM_5V_GPU 0/4 POM_5V_CPU 1765/1747
RAM 2147/3956MB (lfb 124x4MB) SWAP 1/1978MB (cached 0MB) CPU [100%@1479,2%@1479,92%@1479,4%@1479] EMC_FREQ 0% GR3D_FREQ 0% PLL@45C CPU@49.5C PMIC@100C GPU@47C AO@53.5C thermal@48C POM_5V_IN 3979/3918 POM_5V_GPU 0/4 POM_5V_CPU 1765/1747
RAM 2147/3956MB (lfb 124x4MB) SWAP 1/1978MB (cached 0MB) CPU [100%@1479,6%@1479,94%@1479,0%@1479] EMC_FREQ 0% GR3D_FREQ 0% PLL@44.5C CPU@49.5C PMIC@100C GPU@46.5C AO@53.5C thermal@48.25C POM_5V_IN 3979/3919 POM_5V_GPU 0/4 POM_5V_CPU 1805/1747
RAM 2147/3956MB (lfb 124x4MB) SWAP 1/1978MB (cached 0MB) CPU [100%@1479,2%@1479,94%@1479,6%@1479] EMC_FREQ 0% GR3D_FREQ 0% PLL@45C CPU@49.5C PMIC@100C GPU@47C AO@53.5C thermal@48C POM_5V_IN 3979/3919 POM_5V_GPU 0/4 POM_5V_CPU 1805/1747
RAM 2147/3956MB (lfb 124x4MB) SWAP 1/1978MB (cached 0MB) CPU [100%@1479,1%@1479,92%@1479,5%@1479] EMC_FREQ 0% GR3D_FREQ 0% PLL@45C CPU@49.5C PMIC@100C GPU@47C AO@53.5C thermal@48C POM_5V_IN 3938/3919 POM_5V_GPU 0/4 POM_5V_CPU 1765/1747
RAM 2147/3956MB (lfb 124x4MB) SWAP 1/1978MB (cached 0MB) CPU [100%@1479,1%@1479,93%@1479,5%@1479] EMC_FREQ 0% GR3D_FREQ 0% PLL@45C CPU@49C PMIC@100C GPU@47C AO@53.5C thermal@48.25C POM_5V_IN 3979/3919 POM_5V_GPU 0/4 POM_5V_CPU 1765/1747
RAM 2147/3956MB (lfb 124x4MB) SWAP 1/1978MB (cached 0MB) CPU [100%@1479,2%@1479,91%@1479,5%@1479] EMC_FREQ 0% GR3D_FREQ 0% PLL@45C CPU@49.5C PMIC@100C GPU@47C AO@53.5C thermal@48C POM_5V_IN 3938/3919 POM_5V_GPU 0/4 POM_5V_CPU 1768/1747
RAM 2147/3956MB (lfb 124x4MB) SWAP 1/1978MB (cached 0MB) CPU [100%@1479,1%@1479,94%@1479,5%@1479] EMC_FREQ 0% GR3D_FREQ 0% PLL@44.5C CPU@49.5C PMIC@100C GPU@46.5C AO@53.5C thermal@48.25C POM_5V_IN 3938/3919 POM_5V_GPU 0/4 POM_5V_CPU 1765/1747
RAM 2147/3956MB (lfb 124x4MB) SWAP 1/1978MB (cached 0MB) CPU [100%@1479,1%@1479,91%@1479,6%@1479] EMC_FREQ 0% GR3D_FREQ 0% PLL@44.5C CPU@49C PMIC@100C GPU@46.5C AO@54C thermal@48.25C POM_5V_IN 3979/3919 POM_5V_GPU 0/4 POM_5V_CPU 1765/1747
RAM 2142/3956MB (lfb 124x4MB) SWAP 1/1978MB (cached 0MB) CPU [100%@1479,1%@1479,94%@1479,5%@1479] EMC_FREQ 0% GR3D_FREQ 0% PLL@45C CPU@49.5C PMIC@100C GPU@47C AO@53.5C thermal@48.25C POM_5V_IN 3979/3919 POM_5V_GPU 0/4 POM_5V_CPU 1765/1747
RAM 2148/3956MB (lfb 124x4MB) SWAP 1/1978MB (cached 0MB) CPU [100%@1479,2%@1479,88%@1479,4%@1479] EMC_FREQ 0% GR3D_FREQ 0% PLL@44.5C CPU@49C PMIC@100C GPU@46.5C AO@53.5C thermal@48C POM_5V_IN 3979/3919 POM_5V_GPU 0/4 POM_5V_CPU 1805/1747
RAM 2147/3956MB (lfb 124x4MB) SWAP 1/1978MB (cached 0MB) CPU [100%@1479,22%@1479,72%@1479,4%@1479] EMC_FREQ 0% GR3D_FREQ 0% PLL@45C CPU@50C PMIC@100C GPU@47C AO@53.5C thermal@48.25C POM_5V_IN 3938/3919 POM_5V_GPU 0/4 POM_5V_CPU 1765/1747
RAM 2147/3956MB (lfb 124x4MB) SWAP 1/1978MB (cached 0MB) CPU [100%@1479,73%@1479,19%@1479,5%@1479] EMC_FREQ 0% GR3D_FREQ 0% PLL@45C CPU@49.5C PMIC@100C GPU@47C AO@53.5C thermal@48.5C POM_5V_IN 4012/3919 POM_5V_GPU 0/4 POM_5V_CPU 1845/1748
RAM 2147/3956MB (lfb 124x4MB) SWAP 1/1978MB (cached 0MB) CPU [100%@1479,55%@1479,40%@1479,4%@1479] EMC_FREQ 0% GR3D_FREQ 0% PLL@45C CPU@50C PMIC@100C GPU@47C AO@53.5C thermal@48.25C POM_5V_IN 3979/3919 POM_5V_GPU 0/4 POM_5V_CPU 1765/1748
RAM 2147/3956MB (lfb 124x4MB) SWAP 1/1978MB (cached 0MB) CPU [100%@1479,40%@1479,1%@1479,57%@1479] EMC_FREQ 0% GR3D_FREQ 0% PLL@45C CPU@50C PMIC@100C GPU@47C AO@53.5C thermal@48C POM_5V_IN 3979/3920 POM_5V_GPU 0/4 POM_5V_CPU 1805/1748
RAM 2147/3956MB (lfb 124x4MB) SWAP 1/1978MB (cached 0MB) CPU [100%@1479,89%@1479,1%@1479,5%@1479] EMC_FREQ 0% GR3D_FREQ 0% PLL@45C CPU@49.5C PMIC@100C GPU@47C AO@53.5C thermal@48.25C POM_5V_IN 3898/3920 POM_5V_GPU 0/4 POM_5V_CPU 1688/1748
RAM 2147/3956MB (lfb 124x4MB) SWAP 1/1978MB (cached 0MB) CPU [100%@1479,92%@1479,1%@1479,5%@1479] EMC_FREQ 0% GR3D_FREQ 0% PLL@45C CPU@50C PMIC@100C GPU@47C AO@53.5C thermal@48.5C POM_5V_IN 3938/3920 POM_5V_GPU 0/4 POM_5V_CPU 1725/1748
RAM 2147/3956MB (lfb 124x4MB) SWAP 1/1978MB (cached 0MB) CPU [100%@1479,5%@1479,89%@1479,1%@1479] EMC_FREQ 0% GR3D_FREQ 0% PLL@45C CPU@49C PMIC@100C GPU@47C AO@53.5C thermal@48C POM_5V_IN 3898/3920 POM_5V_GPU 0/4 POM_5V_CPU 1728/1748
RAM 2147/3956MB (lfb 124x4MB) SWAP 1/1978MB (cached 0MB) CPU [100%@1479,3%@1479,94%@1479,4%@1479] EMC_FREQ 0% GR3D_FREQ 0% PLL@45C CPU@49.5C PMIC@100C GPU@47C AO@54C thermal@48C POM_5V_IN 3979/3920 POM_5V_GPU 0/4 POM_5V_CPU 1765/1748
RAM 2147/3956MB (lfb 124x4MB) SWAP 1/1978MB (cached 0MB) CPU [100%@1479,4%@1479,88%@1479,6%@1479] EMC_FREQ 0% GR3D_FREQ 0% PLL@45C CPU@49C PMIC@100C GPU@47C AO@53.5C thermal@48C POM_5V_IN 3898/3920 POM_5V_GPU 0/4 POM_5V_CPU 1728/1748
RAM 2147/3956MB (lfb 124x4MB) SWAP 1/1978MB (cached 0MB) CPU [100%@1479,53%@1479,43%@1479,4%@1479] EMC_FREQ 0% GR3D_FREQ 0% PLL@45C CPU@50C PMIC@100C GPU@47C AO@53.5C thermal@48C POM_5V_IN 3938/3920 POM_5V_GPU 0/4 POM_5V_CPU 1765/1748
RAM 2147/3956MB (lfb 124x4MB) SWAP 1/1978MB (cached 0MB) CPU [100%@1479,90%@1479,2%@1479,5%@1479] EMC_FREQ 0% GR3D_FREQ 0% PLL@45C CPU@50C PMIC@100C GPU@47C AO@53.5C thermal@48.5C POM_5V_IN 4012/3920 POM_5V_GPU 0/4 POM_5V_CPU 1845/1748
RAM 2147/3956MB (lfb 124x4MB) SWAP 1/1978MB (cached 0MB) CPU [100%@1479,1%@1479,94%@1479,3%@1479] EMC_FREQ 0% GR3D_FREQ 0% PLL@45C CPU@49.5C PMIC@100C GPU@47C AO@53.5C thermal@48.25C POM_5V_IN 3938/3920 POM_5V_GPU 0/4 POM_5V_CPU 1728/1748
RAM 2147/3956MB (lfb 124x4MB) SWAP 1/1978MB (cached 0MB) CPU [100%@1479,1%@1479,89%@1479,8%@1479] EMC_FREQ 0% GR3D_FREQ 0% PLL@45C CPU@49.5C PMIC@100C GPU@47C AO@53.5C thermal@48C POM_5V_IN 4019/3920 POM_5V_GPU 0/4 POM_5V_CPU 1805/1748
RAM 2147/3956MB (lfb 124x4MB) SWAP 1/1978MB (cached 0MB) CPU [100%@1479,1%@1479,93%@1479,5%@1479] EMC_FREQ 0% GR3D_FREQ 0% PLL@45C CPU@49C PMIC@100C GPU@47C AO@53.5C thermal@48C POM_5V_IN 3979/3920 POM_5V_GPU 0/4 POM_5V_CPU 1765/1748
RAM 2147/3956MB (lfb 124x4MB) SWAP 1/1978MB (cached 0MB) CPU [100%@1479,1%@1479,94%@1479,6%@1479] EMC_FREQ 0% GR3D_FREQ 0% PLL@45C CPU@49.5C PMIC@100C GPU@47C AO@53.5C thermal@48.25C POM_5V_IN 4012/3920 POM_5V_GPU 0/4 POM_5V_CPU 1845/1748
RAM 2147/3956MB (lfb 124x4MB) SWAP 1/1978MB (cached 0MB) CPU [100%@1479,1%@1479,93%@1479,5%@1479] EMC_FREQ 0% GR3D_FREQ 0% PLL@45C CPU@49C PMIC@100C GPU@47C AO@53.5C thermal@48.25C POM_5V_IN 3938/3920 POM_5V_GPU 0/4 POM_5V_CPU 1765/1748
RAM 2147/3956MB (lfb 124x4MB) SWAP 1/1978MB (cached 0MB) CPU [100%@1479,71%@1479,25%@1479,5%@1479] EMC_FREQ 0% GR3D_FREQ 0% PLL@45C CPU@50C PMIC@100C GPU@47C AO@53.5C thermal@48.5C POM_5V_IN 3979/3920 POM_5V_GPU 0/4 POM_5V_CPU 1805/1748
RAM 2147/3956MB (lfb 124x4MB) SWAP 1/1978MB (cached 0MB) CPU [100%@1479,90%@1479,2%@1479,4%@1479] EMC_FREQ 0% GR3D_FREQ 0% PLL@45C CPU@50C PMIC@100C GPU@47C AO@54C thermal@48.5C POM_5V_IN 3938/3920 POM_5V_GPU 0/4 POM_5V_CPU 1765/1748
RAM 2147/3956MB (lfb 124x4MB) SWAP 1/1978MB (cached 0MB) CPU [100%@1479,94%@1479,1%@1479,5%@1479] EMC_FREQ 0% GR3D_FREQ 0% PLL@45C CPU@50C PMIC@100C GPU@47C AO@54C thermal@48.5C POM_5V_IN 3979/3920 POM_5V_GPU 0/4 POM_5V_CPU 1765/1748
RAM 2147/3956MB (lfb 124x4MB) SWAP 1/1978MB (cached 0MB) CPU [100%@1479,90%@1479,3%@1479,5%@1479] EMC_FREQ 0% GR3D_FREQ 0% PLL@45C CPU@49.5C PMIC@100C GPU@47C AO@53.5C thermal@48.75C POM_5V_IN 4019/3921 POM_5V_GPU 0/4 POM_5V_CPU 1805/1748
RAM 2147/3956MB (lfb 124x4MB) SWAP 1/1978MB (cached 0MB) CPU [100%@1479,94%@1479,2%@1479,5%@1479] EMC_FREQ 0% GR3D_FREQ 0% PLL@45C CPU@50C PMIC@100C GPU@47C AO@53.5C thermal@48.5C POM_5V_IN 3938/3921 POM_5V_GPU 0/4 POM_5V_CPU 1765/1748
RAM 2147/3956MB (lfb 124x4MB) SWAP 1/1978MB (cached 0MB) CPU [100%@1479,88%@1479,1%@1479,6%@1479] EMC_FREQ 0% GR3D_FREQ 0% PLL@45C CPU@50C PMIC@100C GPU@47C AO@54C thermal@48.5C POM_5V_IN 3979/3921 POM_5V_GPU 0/4 POM_5V_CPU 1805/1748
RAM 2147/3956MB (lfb 124x4MB) SWAP 1/1978MB (cached 0MB) CPU [100%@1479,94%@1479,2%@1479,4%@1479] EMC_FREQ 0% GR3D_FREQ 0% PLL@45C CPU@50.5C PMIC@100C GPU@47C AO@53.5C thermal@48.5C POM_5V_IN 3938/3921 POM_5V_GPU 0/4 POM_5V_CPU 1765/1748
RAM 2147/3956MB (lfb 124x4MB) SWAP 1/1978MB (cached 0MB) CPU [100%@1479,87%@1479,1%@1479,5%@1479] EMC_FREQ 0% GR3D_FREQ 0% PLL@45C CPU@50C PMIC@100C GPU@47C AO@54C thermal@48.25C POM_5V_IN 3979/3921 POM_5V_GPU 0/4 POM_5V_CPU 1805/1748
RAM 2147/3956MB (lfb 124x4MB) SWAP 1/1978MB (cached 0MB) CPU [100%@1479,81%@1479,15%@1479,5%@1479] EMC_FREQ 0% GR3D_FREQ 0% PLL@45C CPU@49.5C PMIC@100C GPU@47C AO@54C thermal@48.75C POM_5V_IN 3938/3921 POM_5V_GPU 0/4 POM_5V_CPU 1765/1748
RAM 2148/3956MB (lfb 124x4MB) SWAP 1/1978MB (cached 0MB) CPU [100%@1479,7%@1479,57%@1479,34%@1479] EMC_FREQ 0% GR3D_FREQ 0% PLL@45C CPU@49.5C PMIC@100C GPU@47C AO@54C thermal@48C POM_5V_IN 4052/3921 POM_5V_GPU 0/4 POM_5V_CPU 1845/1749
RAM 2148/3956MB (lfb 124x4MB) SWAP 1/1978MB (cached 0MB) CPU [100%@1479,5%@1479,1%@1479,91%@1479] EMC_FREQ 0% GR3D_FREQ 0% PLL@45.5C CPU@49C PMIC@100C GPU@47.5C AO@54C thermal@48C POM_5V_IN 4019/3921 POM_5V_GPU 0/4 POM_5V_CPU 1805/1749
RAM 2148/3956MB (lfb 124x4MB) SWAP 1/1978MB (cached 0MB) CPU [100%@1479,71%@1479,5%@1479,22%@1479] EMC_FREQ 0% GR3D_FREQ 0% PLL@44.5C CPU@50C PMIC@100C GPU@46.5C AO@53.5C thermal@48.75C POM_5V_IN 3979/3921 POM_5V_GPU 0/4 POM_5V_CPU 1765/1749
RAM 2148/3956MB (lfb 124x4MB) SWAP 1/1978MB (cached 0MB) CPU [100%@1479,95%@1479,2%@1479,5%@1479] EMC_FREQ 0% GR3D_FREQ 0% PLL@45C CPU@50C PMIC@100C GPU@47C AO@54C thermal@48.75C POM_5V_IN 3979/3921 POM_5V_GPU 0/4 POM_5V_CPU 1765/1749
RAM 2148/3956MB (lfb 124x4MB) SWAP 1/1978MB (cached 0MB) CPU [100%@1479,89%@1479,1%@1479,7%@1479] EMC_FREQ 0% GR3D_FREQ 0% PLL@45C CPU@50C PMIC@100C GPU@47C AO@53.5C thermal@48.5C POM_5V_IN 3898/3921 POM_5V_GPU 0/4 POM_5V_CPU 1728/1749
RAM 2148/3956MB (lfb 124x4MB) SWAP 1/1978MB (cached 0MB) CPU [100%@1479,84%@1479,1%@1479,3%@1479] EMC_FREQ 0% GR3D_FREQ 0% PLL@45C CPU@50.5C PMIC@100C GPU@47C AO@54C thermal@48.75C POM_5V_IN 3979/3921 POM_5V_GPU 0/4 POM_5V_CPU 1765/1749
RAM 2148/3956MB (lfb 124x4MB) SWAP 1/1978MB (cached 0MB) CPU [100%@1479,93%@1479,1%@1479,4%@1479] EMC_FREQ 0% GR3D_FREQ 0% PLL@44.5C CPU@50C PMIC@100C GPU@46.5C AO@54C thermal@48.75C POM_5V_IN 3938/3921 POM_5V_GPU 0/4 POM_5V_CPU 1765/1749
RAM 2148/3956MB (lfb 124x4MB) SWAP 1/1978MB (cached 0MB) CPU [100%@1479,89%@1479,1%@1479,4%@1479] EMC_FREQ 0% GR3D_FREQ 0% PLL@45C CPU@50C PMIC@100C GPU@47C AO@53.5C thermal@48.25C POM_5V_IN 3938/3922 POM_5V_GPU 0/4 POM_5V_CPU 1768/1749
RAM 2148/3956MB (lfb 124x4MB) SWAP 1/1978MB (cached 0MB) CPU [100%@1479,95%@1479,0%@1479,5%@1479] EMC_FREQ 0% GR3D_FREQ 0% PLL@45C CPU@50.5C PMIC@100C GPU@47C AO@54C thermal@48.75C POM_5V_IN 3979/3922 POM_5V_GPU 0/4 POM_5V_CPU 1765/1749
RAM 2148/3956MB (lfb 124x4MB) SWAP 1/1978MB (cached 0MB) CPU [100%@1479,51%@1479,40%@1479,6%@1479] EMC_FREQ 0% GR3D_FREQ 0% PLL@45C CPU@49.5C PMIC@100C GPU@47C AO@54C thermal@48.25C POM_5V_IN 3898/3922 POM_5V_GPU 0/4 POM_5V_CPU 1768/1749
RAM 2148/3956MB (lfb 124x4MB) SWAP 1/1978MB (cached 0MB) CPU [100%@1479,0%@1479,87%@1479,5%@1479] EMC_FREQ 0% GR3D_FREQ 0% PLL@45C CPU@49.5C PMIC@100C GPU@47C AO@53.5C thermal@48.25C POM_5V_IN 4012/3922 POM_5V_GPU 0/4 POM_5V_CPU 1845/1749
RAM 2148/3956MB (lfb 124x4MB) SWAP 1/1978MB (cached 0MB) CPU [100%@1479,6%@1479,78%@1479,15%@1479] EMC_FREQ 0% GR3D_FREQ 0% PLL@45.5C CPU@49.5C PMIC@100C GPU@47.5C AO@53.5C thermal@48C POM_5V_IN 3938/3922 POM_5V_GPU 0/4 POM_5V_CPU 1768/1749
RAM 2148/3956MB (lfb 124x4MB) SWAP 1/1978MB (cached 0MB) CPU [100%@1479,23%@1479,5%@1479,71%@1479] EMC_FREQ 0% GR3D_FREQ 0% PLL@45C CPU@50C PMIC@100C GPU@47C AO@54C thermal@48C POM_5V_IN 3979/3922 POM_5V_GPU 0/4 POM_5V_CPU 1805/1749
RAM 2148/3956MB (lfb 124x4MB) SWAP 1/1978MB (cached 0MB) CPU [100%@1479,91%@1479,7%@1479,0%@1479] EMC_FREQ 0% GR3D_FREQ 0% PLL@45C CPU@50C PMIC@100C GPU@47C AO@54C thermal@48.5C POM_5V_IN 3979/3922 POM_5V_GPU 0/4 POM_5V_CPU 1765/1749
RAM 2148/3956MB (lfb 124x4MB) SWAP 1/1978MB (cached 0MB) CPU [100%@1479,94%@1479,6%@1479,0%@1479] EMC_FREQ 0% GR3D_FREQ 0% PLL@45C CPU@50C PMIC@100C GPU@47C AO@54C thermal@48.5C POM_5V_IN 3979/3922 POM_5V_GPU 0/4 POM_5V_CPU 1805/1749
RAM 2148/3956MB (lfb 124x4MB) SWAP 1/1978MB (cached 0MB) CPU [100%@1479,91%@1479,7%@1479,0%@1479] EMC_FREQ 0% GR3D_FREQ 0% PLL@45C CPU@50C PMIC@100C GPU@47C AO@54C thermal@48.5C POM_5V_IN 3979/3922 POM_5V_GPU 0/4 POM_5V_CPU 1765/1749
RAM 2148/3956MB (lfb 124x4MB) SWAP 1/1978MB (cached 0MB) CPU [100%@1479,93%@1479,5%@1479,0%@1479] EMC_FREQ 0% GR3D_FREQ 0% PLL@45C CPU@50C PMIC@100C GPU@47C AO@54C thermal@48.5C POM_5V_IN 3979/3922 POM_5V_GPU 0/4 POM_5V_CPU 1765/1749
RAM 2148/3956MB (lfb 124x4MB) SWAP 1/1978MB (cached 0MB) CPU [100%@1479,90%@1479,0%@1479,5%@1479] EMC_FREQ 0% GR3D_FREQ 0% PLL@45C CPU@50C PMIC@100C GPU@47C AO@54C thermal@49C POM_5V_IN 3938/3922 POM_5V_GPU 0/4 POM_5V_CPU 1765/1749
RAM 2148/3956MB (lfb 124x4MB) SWAP 1/1978MB (cached 0MB) CPU [100%@1479,90%@1479,1%@1479,8%@1479] EMC_FREQ 0% GR3D_FREQ 0% PLL@45C CPU@50C PMIC@100C GPU@47C AO@54C thermal@48.5C POM_5V_IN 4019/3922 POM_5V_GPU 0/4 POM_5V_CPU 1805/1749
RAM 2148/3956MB (lfb 124x4MB) SWAP 1/1978MB (cached 0MB) CPU [100%@1479,94%@1479,2%@1479,5%@1479] EMC_FREQ 0% GR3D_FREQ 0% PLL@45C CPU@50C PMIC@100C GPU@47C AO@54C thermal@48.5C POM_5V_IN 3979/3922 POM_5V_GPU 0/4 POM_5V_CPU 1765/1749
RAM 2148/3956MB (lfb 124x4MB) SWAP 1/1978MB (cached 0MB) CPU [100%@1479,93%@1479,2%@1479,5%@1479] EMC_FREQ 0% GR3D_FREQ 0% PLL@45C CPU@50.5C PMIC@100C GPU@47C AO@54C thermal@48.75C POM_5V_IN 4019/3923 POM_5V_GPU 0/3 POM_5V_CPU 1805/1750
RAM 2148/3956MB (lfb 124x4MB) SWAP 1/1978MB (cached 0MB) CPU [100%@1479,74%@1479,20%@1479,5%@1479] EMC_FREQ 0% GR3D_FREQ 0% PLL@45C CPU@49.5C PMIC@100C GPU@47C AO@54C thermal@48.25C POM_5V_IN 3979/3923 POM_5V_GPU 0/3 POM_5V_CPU 1765/1750
RAM 2148/3956MB (lfb 124x4MB) SWAP 1/1978MB (cached 0MB) CPU [100%@1479,1%@1479,92%@1479,5%@1479] EMC_FREQ 0% GR3D_FREQ 0% PLL@45C CPU@49.5C PMIC@100C GPU@47C AO@54C thermal@48.25C POM_5V_IN 3979/3923 POM_5V_GPU 0/3 POM_5V_CPU 1805/1750
RAM 2148/3956MB (lfb 124x4MB) SWAP 1/1978MB (cached 0MB) CPU [100%@1479,4%@1479,92%@1479,3%@1479] EMC_FREQ 0% GR3D_FREQ 0% PLL@45C CPU@49.5C PMIC@100C GPU@47C AO@54C thermal@48.5C POM_5V_IN 3938/3923 POM_5V_GPU 0/3 POM_5V_CPU 1765/1750
RAM 2148/3956MB (lfb 124x4MB) SWAP 1/1978MB (cached 0MB) CPU [100%@1479,3%@1479,94%@1479,5%@1479] EMC_FREQ 0% GR3D_FREQ 0% PLL@45C CPU@49.5C PMIC@100C GPU@47C AO@54C thermal@48.25C POM_5V_IN 3979/3923 POM_5V_GPU 0/3 POM_5V_CPU 1805/1750
RAM 2148/3956MB (lfb 124x4MB) SWAP 1/1978MB (cached 0MB) CPU [100%@1479,1%@1479,91%@1479,4%@1479] EMC_FREQ 0% GR3D_FREQ 0% PLL@45.5C CPU@49.5C PMIC@100C GPU@47.5C AO@54C thermal@48.25C POM_5V_IN 3938/3923 POM_5V_GPU 0/3 POM_5V_CPU 1765/1750
RAM 2148/3956MB (lfb 124x4MB) SWAP 1/1978MB (cached 0MB) CPU [100%@1479,2%@1479,95%@1479,5%@1479] EMC_FREQ 0% GR3D_FREQ 0% PLL@45C CPU@49.5C PMIC@100C GPU@47C AO@54C thermal@48C POM_5V_IN 3938/3923 POM_5V_GPU 0/3 POM_5V_CPU 1765/1750
RAM 2149/3956MB (lfb 124x4MB) SWAP 1/1978MB (cached 0MB) CPU [100%@1479,0%@1479,92%@1479,5%@1479] EMC_FREQ 0% GR3D_FREQ 0% PLL@45C CPU@49.5C PMIC@100C GPU@47C AO@54C thermal@48.25C POM_5V_IN 3979/3923 POM_5V_GPU 0/3 POM_5V_CPU 1765/1750
RAM 2149/3956MB (lfb 124x4MB) SWAP 1/1978MB (cached 0MB) CPU [100%@1479,1%@1479,93%@1479,6%@1479] EMC_FREQ 0% GR3D_FREQ 0% PLL@45C CPU@49.5C PMIC@100C GPU@47C AO@53.5C thermal@48.25C POM_5V_IN 3979/3923 POM_5V_GPU 0/3 POM_5V_CPU 1765/1750
RAM 2154/3956MB (lfb 124x4MB) SWAP 1/1978MB (cached 0MB) CPU [100%@1479,5%@1479,40%@1479,52%@1479] EMC_FREQ 0% GR3D_FREQ 0% PLL@45.5C CPU@49.5C PMIC@100C GPU@47.5C AO@54C thermal@48.5C POM_5V_IN 3938/3923 POM_5V_GPU 0/3 POM_5V_CPU 1765/1750
RAM 2148/3956MB (lfb 124x4MB) SWAP 1/1978MB (cached 0MB) CPU [100%@1479,2%@1479,10%@1479,94%@1479] EMC_FREQ 0% GR3D_FREQ 0% PLL@45.5C CPU@49.5C PMIC@100C GPU@47.5C AO@54C thermal@48.5C POM_5V_IN 3938/3923 POM_5V_GPU 0/3 POM_5V_CPU 1765/1750
RAM 2148/3956MB (lfb 124x4MB) SWAP 1/1978MB (cached 0MB) CPU [100%@1479,4%@1479,7%@1479,91%@1479] EMC_FREQ 0% GR3D_FREQ 0% PLL@45.5C CPU@49.5C PMIC@100C GPU@47.5C AO@54C thermal@48.5C POM_5V_IN 4019/3923 POM_5V_GPU 0/3 POM_5V_CPU 1805/1750
RAM 2148/3956MB (lfb 124x4MB) SWAP 1/1978MB (cached 0MB) CPU [100%@1479,5%@1479,5%@1479,92%@1479] EMC_FREQ 0% GR3D_FREQ 0% PLL@45.5C CPU@49C PMIC@100C GPU@47.5C AO@54C thermal@48.5C POM_5V_IN 3938/3923 POM_5V_GPU 0/3 POM_5V_CPU 1765/1750
