RAM 2149/3956MB (lfb 126x4MB) SWAP 1/1978MB (cached 0MB) CPU [100%@1479,2%@1479,5%@1479,96%@1479] EMC_FREQ 0% GR3D_FREQ 0% PLL@45.5C CPU@49C PMIC@100C GPU@47.5C AO@53C thermal@48C POM_5V_IN 3972/3947 POM_5V_GPU 0/4 POM_5V_CPU 1842/1770
RAM 2149/3956MB (lfb 126x4MB) SWAP 1/1978MB (cached 0MB) CPU [100%@1479,1%@1479,5%@1479,96%@1479] EMC_FREQ 0% GR3D_FREQ 0% PLL@45.5C CPU@49C PMIC@100C GPU@47.5C AO@53.5C thermal@48C POM_5V_IN 3932/3947 POM_5V_GPU 0/4 POM_5V_CPU 1805/1770
RAM 2149/3956MB (lfb 126x4MB) SWAP 1/1978MB (cached 0MB) CPU [100%@1479,1%@1479,5%@1479,96%@1479] EMC_FREQ 0% GR3D_FREQ 0% PLL@45C CPU@49C PMIC@100C GPU@47C AO@53.5C thermal@48.25C POM_5V_IN 4012/3948 POM_5V_GPU 0/4 POM_5V_CPU 1805/1770
RAM 2149/3956MB (lfb 126x4MB) SWAP 1/1978MB (cached 0MB) CPU [100%@1479,2%@1479,5%@1479,97%@1479] EMC_FREQ 0% GR3D_FREQ 0% PLL@45C CPU@49C PMIC@100C GPU@47C AO@53.5C thermal@48C POM_5V_IN 4093/3948 POM_5V_GPU 0/4 POM_5V_CPU 1883/1770
RAM 2149/3956MB (lfb 126x4MB) SWAP 1/1978MB (cached 0MB) CPU [100%@1479,1%@1479,5%@1479,97%@1479] EMC_FREQ 0% GR3D_FREQ 0% PLL@45C CPU@49C PMIC@100C GPU@47C AO@53C thermal@48C POM_5V_IN 3972/3948 POM_5V_GPU 0/4 POM_5V_CPU 1805/1771
RAM 2149/3956MB (lfb 126x4MB) SWAP 1/1978MB (cached 0MB) CPU [100%@1479,2%@1479,5%@1479,97%@1479] EMC_FREQ 0% GR3D_FREQ 0% PLL@45C CPU@49C PMIC@100C GPU@47C AO@53.5C thermal@48.25C POM_5V_IN 4012/3949 POM_5V_GPU 0/4 POM_5V_CPU 1802/1771
RAM 2149/3956MB (lfb 126x4MB) SWAP 1/1978MB (cached 0MB) CPU [100%@1479,1%@1479,4%@1479,96%@1479] EMC_FREQ 0% GR3D_FREQ 0% PLL@45C CPU@49.5C PMIC@100C GPU@47C AO@53C thermal@48C POM_5V_IN 4012/3949 POM_5V_GPU 0/4 POM_5V_CPU 1802/1771
RAM 2149/3956MB (lfb 126x4MB) SWAP 1/1978MB (cached 0MB) CPU [100%@1479,2%@1479,5%@1479,97%@1479] EMC_FREQ 0% GR3D_FREQ 0% PLL@45C CPU@49C PMIC@100C GPU@47C AO@53.5C thermal@48C POM_5V_IN 3972/3949 POM_5V_GPU 0/4 POM_5V_CPU 1805/1771
RAM 2149/3956MB (lfb 126x4MB) SWAP 1/1978MB (cached 0MB) CPU [100%@1479,1%@1479,5%@1479,97%@1479] EMC_FREQ 0% GR3D_FREQ 0% PLL@45.5C CPU@48.5C PMIC@100C GPU@47.5C AO@53C thermal@48C POM_5V_IN 3972/3949 POM_5V_GPU 0/4 POM_5V_CPU 1805/1771
RAM 2149/3956MB (lfb 126x4MB) SWAP 1/1978MB (cached 0MB) CPU [100%@1479,2%@1479,4%@1479,98%@1479] EMC_FREQ 0% GR3D_FREQ 0% PLL@45.5C CPU@49C PMIC@100C GPU@47.5C AO@53.5C thermal@48C POM_5V_IN 4012/3949 POM_5V_GPU 0/4 POM_5V_CPU 1802/1771
RAM 2149/3956MB (lfb 126x4MB) SWAP 1/1978MB (cached 0MB) CPU [100%@1479,2%@1479,5%@1479,96%@1479] EMC_FREQ 0% GR3D_FREQ 0% PLL@45C CPU@49C PMIC@100C GPU@47C AO@53.5C thermal@48.25C POM_5V_IN 3972/3949 POM_5V_GPU 0/4 POM_5V_CPU 1805/1771
RAM 2149/3956MB (lfb 126x4MB) SWAP 1/1978MB (cached 0MB) CPU [100%@1479,2%@1479,4%@1479,97%@1479] EMC_FREQ 0% GR3D_FREQ 0% PLL@45.5C CPU@49C PMIC@100C GPU@47.5C AO@53.5C thermal@48.25C POM_5V_IN 3972/3949 POM_5V_GPU 0/4 POM_5V_CPU 1805/1771
RAM 2149/3956MB (lfb 126x4MB) SWAP 1/1978MB (cached 0MB) CPU [100%@1479,1%@1479,5%@1479,96%@1479] EMC_FREQ 0% GR3D_FREQ 0% PLL@45C CPU@49C PMIC@100C GPU@47C AO@53C thermal@48C POM_5V_IN 4012/3950 POM_5V_GPU 0/4 POM_5V_CPU 1805/1772
RAM 2149/3956MB (lfb 126x4MB) SWAP 1/1978MB (cached 0MB) CPU [100%@1479,2%@1479,4%@1479,98%@1479] EMC_FREQ 0% GR3D_FREQ 0% PLL@45.5C CPU@49C PMIC@100C GPU@47.5C AO@53C thermal@48C POM_5V_IN 3932/3950 POM_5V_GPU 0/4 POM_5V_CPU 1802/1772
RAM 2149/3956MB (lfb 126x4MB) SWAP 1/1978MB (cached 0MB) CPU [100%@1479,1%@1479,3%@1479,96%@1479] EMC_FREQ 0% GR3D_FREQ 0% PLL@45.5C CPU@49C PMIC@100C GPU@47.5C AO@53.5C thermal@48.25C POM_5V_IN 3972/3950 POM_5V_GPU 0/4 POM_5V_CPU 1805/1772
RAM 2149/3956MB (lfb 126x4MB) SWAP 1/1978MB (cached 0MB) CPU [100%@1479,2%@1479,5%@1479,97%@1479] EMC_FREQ 0% GR3D_FREQ 0% PLL@45C CPU@48.5C PMIC@100C GPU@47C AO@53.5C thermal@48C POM_5V_IN 4012/3950 POM_5V_GPU 0/4 POM_5V_CPU 1802/1772
RAM 2150/3956MB (lfb 126x4MB) SWAP 1/1978MB (cached 0MB) CPU [100%@1479,1%@1479,5%@1479,97%@1479] EMC_FREQ 0% GR3D_FREQ 0% PLL@45C CPU@49C PMIC@100C GPU@47C AO@53C thermal@48.25C POM_5V_IN 4052/3950 POM_5V_GPU 0/4 POM_5V_CPU 1802/1772
RAM 2150/3956MB (lfb 126x4MB) SWAP 1/1978MB (cached 0MB) CPU [100%@1479,0%@1479,4%@1479,89%@1479] EMC_FREQ 0% GR3D_FREQ 0% PLL@45C CPU@49C PMIC@100C GPU@47C AO@53C thermal@47.75C POM_5V_IN 3932/3950 POM_5V_GPU 0/4 POM_5V_CPU 1765/1772
RAM 2150/3956MB (lfb 126x4MB) SWAP 1/1978MB (cached 0MB) CPU [100%@1479,1%@1479,8%@1479,94%@1479] EMC_FREQ 0% GR3D_FREQ 0% PLL@45.5C CPU@49C PMIC@100C GPU@47.5C AO@53.5C thermal@48.25C POM_5V_IN 4012/3950 POM_5V_GPU 0/4 POM_5V_CPU 1805/1772
RAM 2150/3956MB (lfb 126x4MB) SWAP 1/1978MB (cached 0MB) CPU [100%@1479,2%@1479,4%@1479,96%@1479] EMC_FREQ 0% GR3D_FREQ 0% PLL@45.5C CPU@49C PMIC@100C GPU@47.5C AO@53.5C thermal@48.25C POM_5V_IN 4052/3951 POM_5V_GPU 0/4 POM_5V_CPU 1802/1772
RAM 2150/3956MB (lfb 126x4MB) SWAP 1/1978MB (cached 0MB) CPU [100%@1479,1%@1479,6%@1479,98%@1479] EMC_FREQ 0% GR3D_FREQ 0% PLL@45.5C CPU@49C PMIC@100C GPU@47.5C AO@53C thermal@48.25C POM_5V_IN 3972/3951 POM_5V_GPU 0/4 POM_5V_CPU 1805/1772
RAM 2150/3956MB (lfb 126x4MB) SWAP 1/1978MB (cached 0MB) CPU [100%@1479,1%@1479,5%@1479,96%@1479] EMC_FREQ 0% GR3D_FREQ 0% PLL@45.5C CPU@49C PMIC@100C GPU@47.5C AO@53.5C thermal@48C POM_5V_IN 3938/3951 POM_5V_GPU 0/4 POM_5V_CPU 1765/1772
RAM 2150/3956MB (lfb 126x4MB) SWAP 1/1978MB (cached 0MB) CPU [100%@1479,2%@1479,4%@1479,89%@1479] EMC_FREQ 0% GR3D_FREQ 0% PLL@45C CPU@49C PMIC@100C GPU@47C AO@53.5C thermal@48C POM_5V_IN 3972/3951 POM_5V_GPU 0/4 POM_5V_CPU 1765/1772
RAM 2150/3956MB (lfb 126x4MB) SWAP 1/1978MB (cached 0MB) CPU [100%@1479,2%@1479,5%@1479,95%@1479] EMC_FREQ 0% GR3D_FREQ 0% PLL@45C CPU@49C PMIC@100C GPU@47C AO@53C thermal@48C POM_5V_IN 3972/3951 POM_5V_GPU 0/4 POM_5V_CPU 1842/1773
RAM 2149/3956MB (lfb 126x4MB) SWAP 1/1978MB (cached 0MB) CPU [100%@1479,0%@1479,4%@1479,96%@1479] EMC_FREQ 0% GR3D_FREQ 0% PLL@45C CPU@49C PMIC@100C GPU@47C AO@53C thermal@48.25C POM_5V_IN 3972/3951 POM_5V_GPU 0/4 POM_5V_CPU 1805/1773
RAM 2149/3956MB (lfb 126x4MB) SWAP 1/1978MB (cached 0MB) CPU [100%@1479,2%@1479,5%@1479,97%@1479] EMC_FREQ 0% GR3D_FREQ 0% PLL@45.5C CPU@49C PMIC@100C GPU@47.5C AO@53.5C thermal@48.25C POM_5V_IN 4012/3951 POM_5V_GPU 0/4 POM_5V_CPU 1802/1773
RAM 2149/3956MB (lfb 126x4MB) SWAP 1/1978MB (cached 0MB) CPU [100%@1479,74%@1479,3%@1479,25%@1479] EMC_FREQ 0% GR3D_FREQ 0% PLL@45C CPU@50.5C PMIC@100C GPU@47C AO@53.5C thermal@48.75C POM_5V_IN 3932/3951 POM_5V_GPU 0/4 POM_5V_CPU 1765/1773
RAM 2149/3956MB (lfb 126x4MB) SWAP 1/1978MB (cached 0MB) CPU [100%@1479,94%@1479,0%@1479,4%@1479] EMC_FREQ 0% GR3D_FREQ 0% PLL@45C CPU@50.5C PMIC@100C GPU@47C AO@53.5C thermal@48.75C POM_5V_IN 3938/3951 POM_5V_GPU 0/4 POM_5V_CPU 1725/1773
RAM 2149/3956MB (lfb 126x4MB) SWAP 1/1978MB (cached 0MB) CPU [100%@1479,93%@1479,1%@1479,5%@1479] EMC_FREQ 0% GR3D_FREQ 0% PLL@45C CPU@50.5C PMIC@100C GPU@47C AO@53.5C thermal@48.75C POM_5V_IN 3972/3951 POM_5V_GPU 0/4 POM_5V_CPU 1805/1773
RAM 2149/3956MB (lfb 126x4MB) SWAP 1/1978MB (cached 0MB) CPU [100%@1479,93%@1479,3%@1479,6%@1479] EMC_FREQ 0% GR3D_FREQ 0% PLL@45C CPU@50.5C PMIC@100C GPU@47C AO@53.5C thermal@48.75C POM_5V_IN 3938/3951 POM_5V_GPU 0/4 POM_5V_CPU 1725/1772
RAM 2150/3956MB (lfb 126x4MB) SWAP 1/1978MB (cached 0MB) CPU [100%@1479,91%@1479,4%@1479,1%@1479] EMC_FREQ 0% GR3D_FREQ 0% PLL@45C CPU@50.5C PMIC@100C GPU@47C AO@53.5C thermal@48.75C POM_5V_IN 3972/3951 POM_5V_GPU 0/4 POM_5V_CPU 1765/1772
RAM 2150/3956MB (lfb 126x4MB) SWAP 1/1978MB (cached 0MB) CPU [100%@1479,97%@1479,3%@1479,3%@1479] EMC_FREQ 0% GR3D_FREQ 0% PLL@45C CPU@50.5C PMIC@100C GPU@47C AO@53.5C thermal@48.75C POM_5V_IN 3972/3951 POM_5V_GPU 0/4 POM_5V_CPU 1805/1773
RAM 2150/3956MB (lfb 126x4MB) SWAP 1/1978MB (cached 0MB) CPU [100%@1479,97%@1479,0%@1479,5%@1479] EMC_FREQ 0% GR3D_FREQ 0% PLL@45C CPU@50.5C PMIC@100C GPU@47C AO@53.5C thermal@48.5C POM_5V_IN 4012/3952 POM_5V_GPU 0/4 POM_5V_CPU 1842/1773
RAM 2150/3956MB (lfb 126x4MB) SWAP 1/1978MB (cached 0MB) CPU [100%@1479,98%@1479,2%@1479,5%@1479] EMC_FREQ 0% GR3D_FREQ 0% PLL@45C CPU@50.5C PMIC@100C GPU@47C AO@54C thermal@48.75C POM_5V_IN 3972/3952 POM_5V_GPU 0/4 POM_5V_CPU 1805/1773
RAM 2150/3956MB (lfb 126x4MB) SWAP 1/1978MB (cached 0MB) CPU [100%@1479,98%@1479,2%@1479,4%@1479] EMC_FREQ 0% GR3D_FREQ 0% PLL@45C CPU@50.5C PMIC@100C GPU@47C AO@53.5C thermal@48.75C POM_5V_IN 3972/3952 POM_5V_GPU 0/4 POM_5V_CPU 1805/1773
RAM 2150/3956MB (lfb 126x4MB) SWAP 1/1978MB (cached 0MB) CPU [100%@1479,95%@1479,2%@1479,5%@1479] EMC_FREQ 0% GR3D_FREQ 0% PLL@45C CPU@50C PMIC@100C GPU@47C AO@53.5C thermal@48.75C POM_5V_IN 3898/3951 POM_5V_GPU 0/4 POM_5V_CPU 1725/1773
RAM 2150/3956MB (lfb 126x4MB) SWAP 1/1978MB (cached 0MB) CPU [100%@1479,90%@1479,1%@1479,5%@1479] EMC_FREQ 0% GR3D_FREQ 0% PLL@45C CPU@50.5C PMIC@100C GPU@47C AO@53.5C thermal@48.5C POM_5V_IN 3972/3952 POM_5V_GPU 0/4 POM_5V_CPU 1765/1773
RAM 2150/3956MB (lfb 126x4MB) SWAP 1/1978MB (cached 0MB) CPU [100%@1479,96%@1479,1%@1479,5%@1479] EMC_FREQ 0% GR3D_FREQ 0% PLL@45C CPU@50.5C PMIC@100C GPU@47C AO@53.5C thermal@48.75C POM_5V_IN 3972/3952 POM_5V_GPU 0/4 POM_5V_CPU 1765/1773
RAM 2150/3956MB (lfb 126x4MB) SWAP 1/1978MB (cached 0MB) CPU [100%@1479,97%@1479,1%@1479,5%@1479] EMC_FREQ 0% GR3D_FREQ 0% PLL@45C CPU@50C PMIC@100C GPU@47C AO@54C thermal@48.5C POM_5V_IN 4012/3952 POM_5V_GPU 0/4 POM_5V_CPU 1805/1773
RAM 2150/3956MB (lfb 126x4MB) SWAP 1/1978MB (cached 0MB) CPU [100%@1479,98%@1479,1%@1479,5%@1479] EMC_FREQ 0% GR3D_FREQ 0% PLL@45C CPU@50.5C PMIC@100C GPU@47C AO@53.5C thermal@48.5C POM_5V_IN 4052/3952 POM_5V_GPU 0/4 POM_5V_CPU 1842/1773
RAM 2150/3956MB (lfb 126x4MB) SWAP 1/1978MB (cached 0MB) CPU [100%@1479,97%@1479,2%@1479,4%@1479] EMC_FREQ 0% GR3D_FREQ 0% PLL@45C CPU@50.5C PMIC@100C GPU@47C AO@53.5C thermal@49C POM_5V_IN 3972/3952 POM_5V_GPU 0/3 POM_5V_CPU 1805/1773
RAM 2150/3956MB (lfb 126x4MB) SWAP 1/1978MB (cached 0MB) CPU [100%@1479,97%@1479,0%@1479,6%@1479] EMC_FREQ 0% GR3D_FREQ 0% PLL@45C CPU@50.5C PMIC@100C GPU@47C AO@53.5C thermal@48.75C POM_5V_IN 3972/3952 POM_5V_GPU 0/3 POM_5V_CPU 1765/1773
RAM 2150/3956MB (lfb 126x4MB) SWAP 1/1978MB (cached 0MB) CPU [100%@1479,96%@1479,0%@1479,5%@1479] EMC_FREQ 0% GR3D_FREQ 0% PLL@45.5C CPU@50.5C PMIC@100C GPU@47.5C AO@53.5C thermal@48.75C POM_5V_IN 4052/3953 POM_5V_GPU 0/3 POM_5V_CPU 1842/1773
RAM 2150/3956MB (lfb 126x4MB) SWAP 1/1978MB (cached 0MB) CPU [100%@1479,91%@1479,3%@1479,4%@1479] EMC_FREQ 0% GR3D_FREQ 0% PLL@45C CPU@50C PMIC@100C GPU@47C AO@54C thermal@48.5C POM_5V_IN 3932/3953 POM_5V_GPU 0/3 POM_5V_CPU 1765/1773
RAM 2150/3956MB (lfb 126x4MB) SWAP 1/1978MB (cached 0MB) CPU [100%@1479,95%@1479,1%@1479,5%@1479] EMC_FREQ 0% GR3D_FREQ 0% PLL@45.5C CPU@50.5C PMIC@100C GPU@47.5C AO@53.5C thermal@48.75C POM_5V_IN 4012/3953 POM_5V_GPU 0/3 POM_5V_CPU 1805/1774
RAM 2150/3956MB (lfb 126x4MB) SWAP 1/1978MB (cached 0MB) CPU [100%@1479,97%@1479,1%@1479,4%@1479] EMC_FREQ 0% GR3D_FREQ 0% PLL@45C CPU@50.5C PMIC@100C GPU@47C AO@53.5C thermal@48.5C POM_5V_IN 4052/3953 POM_5V_GPU 0/3 POM_5V_CPU 1842/1774
RAM 2150/3956MB (lfb 126x4MB) SWAP 1/1978MB (cached 0MB) CPU [100%@1479,97%@1479,1%@1479,4%@1479] EMC_FREQ 0% GR3D_FREQ 0% PLL@45C CPU@50C PMIC@100C GPU@47C AO@53.5C thermal@48.5C POM_5V_IN 3972/3953 POM_5V_GPU 0/3 POM_5V_CPU 1765/1774
RAM 2150/3956MB (lfb 126x4MB) SWAP 1/1978MB (cached 0MB) CPU [100%@1479,96%@1479,2%@1479,4%@1479] EMC_FREQ 0% GR3D_FREQ 0% PLL@45C CPU@50.5C PMIC@100C GPU@47C AO@53C thermal@48.75C POM_5V_IN 4012/3953 POM_5V_GPU 0/3 POM_5V_CPU 1805/1774
RAM 2150/3956MB (lfb 126x4MB) SWAP 1/1978MB (cached 0MB) CPU [100%@1479,97%@1479,5%@1479,0%@1479] EMC_FREQ 0% GR3D_FREQ 0% PLL@45C CPU@51C PMIC@100C GPU@47C AO@53.5C thermal@49C POM_5V_IN 4052/3954 POM_5V_GPU 0/3 POM_5V_CPU 1802/1774
RAM 2150/3956MB (lfb 126x4MB) SWAP 1/1978MB (cached 0MB) CPU [100%@1479,98%@1479,2%@1479,6%@1479] EMC_FREQ 0% GR3D_FREQ 0% PLL@45C CPU@50.5C PMIC@100C GPU@47C AO@53.5C thermal@49C POM_5V_IN 3972/3954 POM_5V_GPU 0/3 POM_5V_CPU 1805/1774
RAM 2150/3956MB (lfb 126x4MB) SWAP 1/1978MB (cached 0MB) CPU [100%@1479,95%@1479,2%@1479,5%@1479] EMC_FREQ 0% GR3D_FREQ 0% PLL@45.5C CPU@50.5C PMIC@100C GPU@47.5C AO@53.5C thermal@48.75C POM_5V_IN 3938/3954 POM_5V_GPU 0/3 POM_5V_CPU 1725/1774
RAM 2150/3956MB (lfb 126x4MB) SWAP 1/1978MB (cached 0MB) CPU [100%@1479,90%@1479,3%@1479,5%@1479] EMC_FREQ 0% GR3D_FREQ 0% PLL@45C CPU@50.5C PMIC@100C GPU@47C AO@53.5C thermal@48.75C POM_5V_IN 3932/3954 POM_5V_GPU 0/3 POM_5V_CPU 1725/1774
RAM 2150/3956MB (lfb 126x4MB) SWAP 1/1978MB (cached 0MB) CPU [100%@1479,96%@1479,1%@1479,4%@1479] EMC_FREQ 0% GR3D_FREQ 0% PLL@45.5C CPU@50.5C PMIC@100C GPU@47.5C AO@54C thermal@48.75C POM_5V_IN 3972/3954 POM_5V_GPU 0/3 POM_5V_CPU 1765/1774
RAM 2150/3956MB (lfb 126x4MB) SWAP 1/1978MB (cached 0MB) CPU [100%@1479,97%@1479,1%@1479,5%@1479] EMC_FREQ 0% GR3D_FREQ 0% PLL@45.5C CPU@50.5C PMIC@100C GPU@47.5C AO@53.5C thermal@49C POM_5V_IN 3972/3954 POM_5V_GPU 0/3 POM_5V_CPU 1805/1774
RAM 2150/3956MB (lfb 126x4MB) SWAP 1/1978MB (cached 0MB) CPU [100%@1479,88%@1479,2%@1479,4%@1479] EMC_FREQ 0% GR3D_FREQ 0% PLL@45.5C CPU@50.5C PMIC@100C GPU@47.5C AO@53.5C thermal@48.75C POM_5V_IN 3972/3954 POM_5V_GPU 0/3 POM_5V_CPU 1765/1774
RAM 2150/3956MB (lfb 126x4MB) SWAP 1/1978MB (cached 0MB) CPU [100%@1479,94%@1479,2%@1479,4%@1479] EMC_FREQ 0% GR3D_FREQ 0% PLL@45C CPU@50.5C PMIC@100C GPU@47C AO@54C thermal@48.75C POM_5V_IN 3972/3954 POM_5V_GPU 0/3 POM_5V_CPU 1765/1774
RAM 2150/3956MB (lfb 126x4MB) SWAP 1/1978MB (cached 0MB) CPU [100%@1479,96%@1479,1%@1479,4%@1479] EMC_FREQ 0% GR3D_FREQ 0% PLL@45.5C CPU@50C PMIC@100C GPU@47.5C AO@53.5C thermal@48.75C POM_5V_IN 3972/3954 POM_5V_GPU 0/3 POM_5V_CPU 1765/1774
RAM 2150/3956MB (lfb 126x4MB) SWAP 1/1978MB (cached 0MB) CPU [100%@1479,95%@1479,2%@1479,4%@1479] EMC_FREQ 0% GR3D_FREQ 0% PLL@45.5C CPU@50.5C PMIC@100C GPU@47.5C AO@53.5C thermal@48.5C POM_5V_IN 3938/3954 POM_5V_GPU 0/3 POM_5V_CPU 1725/1774
RAM 2150/3956MB (lfb 126x4MB) SWAP 1/1978MB (cached 0MB) CPU [100%@1479,90%@1479,1%@1479,5%@1479] EMC_FREQ 0% GR3D_FREQ 0% PLL@45.5C CPU@50.5C PMIC@100C GPU@47.5C AO@53.5C thermal@49C POM_5V_IN 3972/3954 POM_5V_GPU 0/3 POM_5V_CPU 1765/1773
RAM 2150/3956MB (lfb 126x4MB) SWAP 1/1978MB (cached 0MB) CPU [100%@1479,96%@1479,1%@1479,4%@1479] EMC_FREQ 0% GR3D_FREQ 0% PLL@45.5C CPU@50.5C PMIC@100C GPU@47.5C AO@53.5C thermal@49C POM_5V_IN 3972/3954 POM_5V_GPU 0/3 POM_5V_CPU 1805/1774
RAM 2150/3956MB (lfb 126x4MB) SWAP 1/1978MB (cached 0MB) CPU [100%@1479,96%@1479,1%@1479,4%@1479] EMC_FREQ 0% GR3D_FREQ 0% PLL@45.5C CPU@50.5C PMIC@100C GPU@47.5C AO@53.5C thermal@48.75C POM_5V_IN 3972/3954 POM_5V_GPU 0/3 POM_5V_CPU 1805/1774
RAM 2150/3956MB (lfb 126x4MB) SWAP 1/1978MB (cached 0MB) CPU [100%@1479,97%@1479,2%@1479,5%@1479] EMC_FREQ 0% GR3D_FREQ 0% PLL@45.5C CPU@50.5C PMIC@100C GPU@47.5C AO@53.5C thermal@48.75C POM_5V_IN 4052/3954 POM_5V_GPU 0/3 POM_5V_CPU 1802/1774
RAM 2150/3956MB (lfb 126x4MB) SWAP 1/1978MB (cached 0MB) CPU [100%@1479,96%@1479,1%@1479,5%@1479] EMC_FREQ 0% GR3D_FREQ 0% PLL@45C CPU@50.5C PMIC@100C GPU@47C AO@53.5C thermal@48.75C POM_5V_IN 3972/3954 POM_5V_GPU 0/3 POM_5V_CPU 1765/1774
RAM 2150/3956MB (lfb 126x4MB) SWAP 1/1978MB (cached 0MB) CPU [100%@1479,97%@1479,1%@1479,5%@1479] EMC_FREQ 0% GR3D_FREQ 0% PLL@45.5C CPU@50.5C PMIC@100C GPU@47.5C AO@53.5C thermal@48.75C POM_5V_IN 4012/3955 POM_5V_GPU 0/3 POM_5V_CPU 1805/1774
RAM 2150/3956MB (lfb 126x4MB) SWAP 1/1978MB (cached 0MB) CPU [100%@1479,71%@1479,27%@1479,5%@1479] EMC_FREQ 0% GR3D_FREQ 0% PLL@45C CPU@49.5C PMIC@100C GPU@47C AO@53.5C thermal@48.75C POM_5V_IN 4052/3955 POM_5V_GPU 0/3 POM_5V_CPU 1842/1774
RAM 2150/3956MB (lfb 126x4MB) SWAP 1/1978MB (cached 0MB) CPU [100%@1479,1%@1479,98%@1479,4%@1479] EMC_FREQ 0% GR3D_FREQ 0% PLL@45C CPU@50C PMIC@100C GPU@47C AO@53.5C thermal@48.25C POM_5V_IN 3972/3955 POM_5V_GPU 0/3 POM_5V_CPU 1805/1774
RAM 2150/3956MB (lfb 126x4MB) SWAP 1/1978MB (cached 0MB) CPU [100%@1479,1%@1479,92%@1479,5%@1479] EMC_FREQ 0% GR3D_FREQ 0% PLL@45.5C CPU@49.5C PMIC@100C GPU@47.5C AO@53.5C thermal@48C POM_5V_IN 3938/3955 POM_5V_GPU 0/3 POM_5V_CPU 1725/1774
RAM 2150/3956MB (lfb 126x4MB) SWAP 1/1978MB (cached 0MB) CPU [100%@1479,2%@1479,95%@1479,5%@1479] EMC_FREQ 0% GR3D_FREQ 0% PLL@45C CPU@49C PMIC@100C GPU@47C AO@54C thermal@48.5C POM_5V_IN 4012/3955 POM_5V_GPU 0/3 POM_5V_CPU 1802/1774
RAM 2150/3956MB (lfb 126x4MB) SWAP 1/1978MB (cached 0MB) CPU [100%@1479,1%@1479,97%@1479,5%@1479] EMC_FREQ 0% GR3D_FREQ 0% PLL@45.5C CPU@49.5C PMIC@100C GPU@47.5C AO@53.5C thermal@48.5C POM_5V_IN 3932/3955 POM_5V_GPU 0/3 POM_5V_CPU 1805/1774
RAM 2150/3956MB (lfb 126x4MB) SWAP 1/1978MB (cached 0MB) CPU [100%@1479,1%@1479,97%@1479,5%@1479] EMC_FREQ 0% GR3D_FREQ 0% PLL@45.5C CPU@49.5C PMIC@100C GPU@47.5C AO@53.5C thermal@48.5C POM_5V_IN 3972/3955 POM_5V_GPU 0/3 POM_5V_CPU 1805/1774
RAM 2150/3956MB (lfb 126x4MB) SWAP 1/1978MB (cached 0MB) CPU [100%@1479,1%@1479,96%@1479,5%@1479] EMC_FREQ 0% GR3D_FREQ 0% PLL@45.5C CPU@49.5C PMIC@100C GPU@47.5C AO@54C thermal@48.5C POM_5V_IN 4012/3955 POM_5V_GPU 0/3 POM_5V_CPU 1802/1774
RAM 2150/3956MB (lfb 126x4MB) SWAP 1/1978MB (cached 0MB) CPU [100%@1479,1%@1479,97%@1479,4%@1479] EMC_FREQ 0% GR3D_FREQ 0% PLL@45C CPU@49.5C PMIC@100C GPU@47C AO@54C thermal@48.25C POM_5V_IN 3932/3955 POM_5V_GPU 0/3 POM_5V_CPU 1805/1774
RAM 2150/3956MB (lfb 126x4MB) SWAP 1/1978MB (cached 0MB) CPU [100%@1479,1%@1479,97%@1479,5%@1479] EMC_FREQ 0% GR3D_FREQ 0% PLL@45C CPU@50C PMIC@100C GPU@47C AO@53.5C thermal@48.5C POM_5V_IN 3972/3955 POM_5V_GPU 0/3 POM_5V_CPU 1805/1775
RAM 2150/3956MB (lfb 126x4MB) SWAP 1/1978MB (cached 0MB) CPU [100%@1479,1%@1479,89%@1479,5%@1479] EMC_FREQ 0% GR3D_FREQ 0% PLL@45.5C CPU@49.5C PMIC@100C GPU@47.5C AO@53.5C thermal@48.25C POM_5V_IN 3972/3955 POM_5V_GPU 0/3 POM_5V_CPU 1765/1775
RAM 2150/3956MB (lfb 126x4MB) SWAP 1/1978MB (cached 0MB) CPU [100%@1479,1%@1479,89%@1479,5%@1479] EMC_FREQ 0% GR3D_FREQ 0% PLL@45C CPU@49.5C PMIC@100C GPU@47C AO@53.5C thermal@48.25C POM_5V_IN 3818/3955 POM_5V_GPU 0/3 POM_5V_CPU 1647/1774
RAM 2150/3956MB (lfb 126x4MB) SWAP 1/1978MB (cached 0MB) CPU [100%@1479,1%@1479,92%@1479,5%@1479] EMC_FREQ 0% GR3D_FREQ 0% PLL@45C CPU@49.5C PMIC@100C GPU@47C AO@53.5C thermal@48.25C POM_5V_IN 3972/3955 POM_5V_GPU 0/3 POM_5V_CPU 1805/1774
RAM 2150/3956MB (lfb 126x4MB) SWAP 1/1978MB (cached 0MB) CPU [100%@1479,1%@1479,96%@1479,5%@1479] EMC_FREQ 0% GR3D_FREQ 0% PLL@45.5C CPU@49.5C PMIC@100C GPU@47.5C AO@53.5C thermal@48C POM_5V_IN 4012/3955 POM_5V_GPU 0/3 POM_5V_CPU 1805/1774
RAM 2150/3956MB (lfb 126x4MB) SWAP 1/1978MB (cached 0MB) CPU [100%@1479,0%@1479,96%@1479,5%@1479] EMC_FREQ 0% GR3D_FREQ 0% PLL@45.5C CPU@49.5C PMIC@100C GPU@47.5C AO@53.5C thermal@48.25C POM_5V_IN 3972/3955 POM_5V_GPU 0/3 POM_5V_CPU 1802/1774
