RAM 2180/3956MB (lfb 118x4MB) SWAP 1/1978MB (cached 0MB) CPU [8%@1479,98%@1479,100%@1479,5%@1479] EMC_FREQ 0% GR3D_FREQ 0% PLL@45.5C CPU@49.5C PMIC@100C GPU@47.5C AO@53C thermal@48.25C POM_5V_IN 4086/3957 POM_5V_GPU 0/6 POM_5V_CPU 1883/1771
RAM 2180/3956MB (lfb 118x4MB) SWAP 1/1978MB (cached 0MB) CPU [10%@1479,100%@1479,100%@1479,5%@1479] EMC_FREQ 0% GR3D_FREQ 0% PLL@45C CPU@49.5C PMIC@100C GPU@47C AO@53.5C thermal@48.5C POM_5V_IN 4126/3958 POM_5V_GPU 0/6 POM_5V_CPU 1920/1771
RAM 2180/3956MB (lfb 118x4MB) SWAP 1/1978MB (cached 0MB) CPU [8%@1479,96%@1479,100%@1479,6%@1479] EMC_FREQ 0% GR3D_FREQ 0% PLL@45C CPU@49.5C PMIC@100C GPU@47C AO@54C thermal@48.5C POM_5V_IN 4046/3958 POM_5V_GPU 0/6 POM_5V_CPU 1923/1772
RAM 2180/3956MB (lfb 118x4MB) SWAP 1/1978MB (cached 0MB) CPU [9%@1479,100%@1479,100%@1479,6%@1479] EMC_FREQ 0% GR3D_FREQ 0% PLL@45C CPU@49.5C PMIC@100C GPU@47C AO@53.5C thermal@48.25C POM_5V_IN 4086/3959 POM_5V_GPU 0/6 POM_5V_CPU 1923/1773
RAM 2180/3956MB (lfb 118x4MB) SWAP 1/1978MB (cached 0MB) CPU [7%@1479,98%@1479,100%@1479,6%@1479] EMC_FREQ 0% GR3D_FREQ 0% PLL@45C CPU@49.5C PMIC@100C GPU@47C AO@53.5C thermal@48.75C POM_5V_IN 4166/3960 POM_5V_GPU 0/6 POM_5V_CPU 1960/1774
RAM 2180/3956MB (lfb 118x4MB) SWAP 1/1978MB (cached 0MB) CPU [9%@1479,100%@1479,100%@1479,5%@1479] EMC_FREQ 0% GR3D_FREQ 0% PLL@45.5C CPU@50C PMIC@100C GPU@47.5C AO@53.5C thermal@48.5C POM_5V_IN 4166/3961 POM_5V_GPU 0/6 POM_5V_CPU 1920/1774
RAM 2180/3956MB (lfb 118x4MB) SWAP 1/1978MB (cached 0MB) CPU [9%@1479,99%@1479,100%@1479,6%@1479] EMC_FREQ 0% GR3D_FREQ 0% PLL@45.5C CPU@49.5C PMIC@100C GPU@47.5C AO@53.5C thermal@48.5C POM_5V_IN 4126/3961 POM_5V_GPU 0/6 POM_5V_CPU 1960/1775
RAM 2180/3956MB (lfb 118x4MB) SWAP 1/1978MB (cached 0MB) CPU [9%@1479,98%@1479,100%@1479,6%@1479] EMC_FREQ 0% GR3D_FREQ 0% PLL@45C CPU@49.5C PMIC@100C GPU@47C AO@53.5C thermal@48.5C POM_5V_IN 4046/3962 POM_5V_GPU 0/6 POM_5V_CPU 1883/1776
RAM 2180/3956MB (lfb 118x4MB) SWAP 1/1978MB (cached 0MB) CPU [7%@1479,98%@1479,100%@1479,5%@1479] EMC_FREQ 0% GR3D_FREQ 0% PLL@45.5C CPU@49.5C PMIC@100C GPU@47.5C AO@54C thermal@48.25C POM_5V_IN 4126/3962 POM_5V_GPU 0/6 POM_5V_CPU 1920/1776
RAM 2180/3956MB (lfb 118x4MB) SWAP 1/1978MB (cached 0MB) CPU [8%@1479,95%@1479,100%@1479,5%@1479] EMC_FREQ 0% GR3D_FREQ 0% PLL@45.5C CPU@49.5C PMIC@100C GPU@47.5C AO@53.5C thermal@48.5C POM_5V_IN 4012/3963 POM_5V_GPU 0/6 POM_5V_CPU 1842/1777
RAM 2180/3956MB (lfb 118x4MB) SWAP 1/1978MB (cached 0MB) CPU [9%@1479,99%@1479,100%@1479,6%@1479] EMC_FREQ 0% GR3D_FREQ 0% PLL@45.5C CPU@50C PMIC@100C GPU@47.5C AO@54C thermal@48.75C POM_5V_IN 4126/3963 POM_5V_GPU 0/6 POM_5V_CPU 1920/1777
RAM 2180/3956MB (lfb 118x4MB) SWAP 1/1978MB (cached 0MB) CPU [9%@1479,96%@1479,100%@1479,6%@1479] EMC_FREQ 0% GR3D_FREQ 0% PLL@45.5C CPU@50C PMIC@100C GPU@47.5C AO@53.5C thermal@48.75C POM_5V_IN 4046/3964 POM_5V_GPU 0/6 POM_5V_CPU 1883/1778
RAM 2180/3956MB (lfb 118x4MB) SWAP 1/1978MB (cached 0MB) CPU [8%@1479,100%@1479,100%@1479,7%@1479] EMC_FREQ 0% GR3D_FREQ 0% PLL@45.5C CPU@50C PMIC@100C GPU@47.5C AO@53.5C thermal@48.75C POM_5V_IN 4086/3964 POM_5V_GPU 0/6 POM_5V_CPU 1883/1778
RAM 2180/3956MB (lfb 118x4MB) SWAP 1/1978MB (cached 0MB) CPU [11%@1479,96%@1479,100%@1479,7%@1479] EMC_FREQ 0% GR3D_FREQ 0% PLL@45.5C CPU@50C PMIC@100C GPU@47.5C AO@53.5C thermal@48.5C POM_5V_IN 4166/3965 POM_5V_GPU 0/6 POM_5V_CPU 1960/1779
RAM 2180/3956MB (lfb 118x4MB) SWAP 1/1978MB (cached 0MB) CPU [12%@1479,100%@1479,100%@1479,5%@1479] EMC_FREQ 0% GR3D_FREQ 0% PLL@45.5C CPU@50C PMIC@100C GPU@47.5C AO@53.5C thermal@48.5C POM_5V_IN 4086/3966 POM_5V_GPU 0/6 POM_5V_CPU 1920/1779
RAM 2180/3956MB (lfb 118x4MB) SWAP 1/1978MB (cached 0MB) CPU [14%@1479,95%@1479,100%@1479,5%@1479] EMC_FREQ 0% GR3D_FREQ 0% PLL@45.5C CPU@50C PMIC@100C GPU@47.5C AO@53.5C thermal@48.75C POM_5V_IN 4126/3966 POM_5V_GPU 0/6 POM_5V_CPU 1920/1780
RAM 2180/3956MB (lfb 118x4MB) SWAP 1/1978MB (cached 0MB) CPU [13%@1479,99%@1479,100%@1479,5%@1479] EMC_FREQ 0% GR3D_FREQ 0% PLL@45.5C CPU@50C PMIC@100C GPU@47.5C AO@53.5C thermal@48.75C POM_5V_IN 4086/3967 POM_5V_GPU 0/6 POM_5V_CPU 1842/1780
RAM 2180/3956MB (lfb 118x4MB) SWAP 1/1978MB (cached 0MB) CPU [16%@1479,97%@1479,100%@1479,6%@1479] EMC_FREQ 0% GR3D_FREQ 0% PLL@45.5C CPU@50C PMIC@100C GPU@47.5C AO@53.5C thermal@48.5C POM_5V_IN 4086/3967 POM_5V_GPU 0/6 POM_5V_CPU 1920/1781
RAM 2180/3956MB (lfb 118x4MB) SWAP 1/1978MB (cached 0MB) CPU [10%@1479,98%@1479,100%@1479,5%@1479] EMC_FREQ 0% GR3D_FREQ 0% PLL@45.5C CPU@49.5C PMIC@100C GPU@47.5C AO@53.5C thermal@48.5C POM_5V_IN 4086/3968 POM_5V_GPU 0/6 POM_5V_CPU 1842/1781
RAM 2180/3956MB (lfb 118x4MB) SWAP 1/1978MB (cached 0MB) CPU [10%@1479,98%@1479,100%@1479,5%@1479] EMC_FREQ 0% GR3D_FREQ 0% PLL@45.5C CPU@50C PMIC@100C GPU@47.5C AO@53.5C thermal@48.75C POM_5V_IN 4126/3969 POM_5V_GPU 0/6 POM_5V_CPU 1960/1782
RAM 2180/3956MB (lfb 118x4MB) SWAP 1/1978MB (cached 0MB) CPU [9%@1479,96%@1479,100%@1479,3%@1479] EMC_FREQ 0% GR3D_FREQ 0% PLL@45.5C CPU@50C PMIC@100C GPU@47.5C AO@53.5C thermal@48.75C POM_5V_IN 4046/3969 POM_5V_GPU 0/6 POM_5V_CPU 1883/1782
RAM 2180/3956MB (lfb 118x4MB) SWAP 1/1978MB (cached 0MB) CPU [9%@1479,99%@1479,100%@1479,6%@1479] EMC_FREQ 0% GR3D_FREQ 0% PLL@45.5C CPU@50C PMIC@100C GPU@47.5C AO@53.5C thermal@48.75C POM_5V_IN 4126/3970 POM_5V_GPU 0/6 POM_5V_CPU 1923/1783
RAM 2180/3956MB (lfb 118x4MB) SWAP 1/1978MB (cached 0MB) CPU [7%@1479,96%@1479,100%@1479,5%@1479] EMC_FREQ 0% GR3D_FREQ 0% PLL@45.5C CPU@50C PMIC@100C GPU@47.5C AO@53.5C thermal@48.75C POM_5V_IN 4086/3970 POM_5V_GPU 0/6 POM_5V_CPU 1923/1784
RAM 2180/3956MB (lfb 118x4MB) SWAP 1/1978MB (cached 0MB) CPU [9%@1479,100%@1479,100%@1479,4%@1479] EMC_FREQ 0% GR3D_FREQ 0% PLL@45.5C CPU@50C PMIC@100C GPU@47.5C AO@53.5C thermal@49C POM_5V_IN 4086/3971 POM_5V_GPU 0/6 POM_5V_CPU 1923/1784
RAM 2180/3956MB (lfb 118x4MB) SWAP 1/1978MB (cached 0MB) CPU [9%@1479,98%@1479,100%@1479,6%@1479] EMC_FREQ 0% GR3D_FREQ 0% PLL@45.5C CPU@50C PMIC@100C GPU@47.5C AO@53.5C thermal@48.75C POM_5V_IN 4166/3971 POM_5V_GPU 0/6 POM_5V_CPU 1920/1785
RAM 2180/3956MB (lfb 118x4MB) SWAP 1/1978MB (cached 0MB) CPU [9%@1479,100%@1479,100%@1479,8%@1479] EMC_FREQ 0% GR3D_FREQ 0% PLL@45.5C CPU@50C PMIC@100C GPU@47.5C AO@53.5C thermal@48.75C POM_5V_IN 4126/3972 POM_5V_GPU 0/5 POM_5V_CPU 1960/1785
RAM 2180/3956MB (lfb 118x4MB) SWAP 1/1978MB (cached 0MB) CPU [7%@1479,99%@1479,100%@1479,6%@1479] EMC_FREQ 0% GR3D_FREQ 0% PLL@45.5C CPU@50C PMIC@100C GPU@47.5C AO@53.5C thermal@48.5C POM_5V_IN 4166/3973 POM_5V_GPU 0/5 POM_5V_CPU 1920/1786
RAM 2180/3956MB (lfb 118x4MB) SWAP 1/1978MB (cached 0MB) CPU [9%@1479,97%@1479,100%@1479,5%@1479] EMC_FREQ 0% GR3D_FREQ 0% PLL@45.5C CPU@49.5C PMIC@100C GPU@47.5C AO@53C thermal@48.5C POM_5V_IN 4052/3973 POM_5V_GPU 0/5 POM_5V_CPU 1883/1786
RAM 2180/3956MB (lfb 118x4MB) SWAP 1/1978MB (cached 0MB) CPU [8%@1479,94%@1479,100%@1479,6%@1479] EMC_FREQ 0% GR3D_FREQ 0% PLL@45.5C CPU@49.5C PMIC@100C GPU@47.5C AO@53.5C thermal@48.5C POM_5V_IN 4086/3974 POM_5V_GPU 0/5 POM_5V_CPU 1923/1787
RAM 2180/3956MB (lfb 118x4MB) SWAP 1/1978MB (cached 0MB) CPU [9%@1479,98%@1479,100%@1479,7%@1479] EMC_FREQ 0% GR3D_FREQ 0% PLL@45.5C CPU@49.5C PMIC@100C GPU@47.5C AO@54C thermal@48.5C POM_5V_IN 4046/3974 POM_5V_GPU 0/5 POM_5V_CPU 1883/1787
RAM 2180/3956MB (lfb 118x4MB) SWAP 1/1978MB (cached 0MB) CPU [8%@1479,97%@1479,100%@1479,8%@1479] EMC_FREQ 0% GR3D_FREQ 0% PLL@45.5C CPU@50C PMIC@100C GPU@47.5C AO@53.5C thermal@48.75C POM_5V_IN 4166/3975 POM_5V_GPU 0/5 POM_5V_CPU 1960/1788
RAM 2180/3956MB (lfb 118x4MB) SWAP 1/1978MB (cached 0MB) CPU [9%@1479,97%@1479,100%@1479,6%@1479] EMC_FREQ 0% GR3D_FREQ 0% PLL@45.5C CPU@50C PMIC@100C GPU@47.5C AO@53.5C thermal@48.75C POM_5V_IN 4046/3975 POM_5V_GPU 0/5 POM_5V_CPU 1883/1788
RAM 2180/3956MB (lfb 118x4MB) SWAP 1/1978MB (cached 0MB) CPU [8%@1479,98%@1479,100%@1479,6%@1479] EMC_FREQ 0% GR3D_FREQ 0% PLL@45.5C CPU@50C PMIC@100C GPU@47.5C AO@53.5C thermal@48.75C POM_5V_IN 4126/3976 POM_5V_GPU 0/5 POM_5V_CPU 1960/1789
RAM 2180/3956MB (lfb 118x4MB) SWAP 1/1978MB (cached 0MB) CPU [8%@1479,97%@1479,100%@1479,6%@1479] EMC_FREQ 0% GR3D_FREQ 0% PLL@45.5C CPU@49.5C PMIC@100C GPU@47.5C AO@54C thermal@48.5C POM_5V_IN 4052/3976 POM_5V_GPU 0/5 POM_5V_CPU 1883/1790
RAM 2180/3956MB (lfb 118x4MB) SWAP 1/1978MB (cached 0MB) CPU [10%@1479,92%@1479,100%@1479,7%@1479] EMC_FREQ 0% GR3D_FREQ 0% PLL@45.5C CPU@50C PMIC@100C GPU@47.5C AO@53.5C thermal@48.75C POM_5V_IN 4046/3976 POM_5V_GPU 0/5 POM_5V_CPU 1883/1790
RAM 2175/3956MB (lfb 118x4MB) SWAP 1/1978MB (cached 0MB) CPU [8%@1479,100%@1479,100%@1479,6%@1479] EMC_FREQ 0% GR3D_FREQ 0% PLL@45.5C CPU@50C PMIC@100C GPU@47.5C AO@53.5C thermal@48.5C POM_5V_IN 4086/3977 POM_5V_GPU 0/5 POM_5V_CPU 1923/1790
RAM 2180/3956MB (lfb 118x4MB) SWAP 1/1978MB (cached 0MB) CPU [9%@1479,95%@1479,100%@1479,5%@1479] EMC_FREQ 0% GR3D_FREQ 0% PLL@45.5C CPU@50C PMIC@100C GPU@47.5C AO@54C thermal@48.5C POM_5V_IN 4093/3977 POM_5V_GPU 0/5 POM_5V_CPU 1883/1791
RAM 2180/3956MB (lfb 118x4MB) SWAP 1/1978MB (cached 0MB) CPU [7%@1479,100%@1479,100%@1479,7%@1479] EMC_FREQ 0% GR3D_FREQ 0% PLL@45.5C CPU@50C PMIC@100C GPU@47.5C AO@54C thermal@49C POM_5V_IN 4086/3978 POM_5V_GPU 0/5 POM_5V_CPU 1923/1791
RAM 2180/3956MB (lfb 118x4MB) SWAP 1/1978MB (cached 0MB) CPU [9%@1479,95%@1479,100%@1479,7%@1479] EMC_FREQ 0% GR3D_FREQ 0% PLL@45.5C CPU@50C PMIC@100C GPU@47.5C AO@54C thermal@48.75C POM_5V_IN 4052/3978 POM_5V_GPU 0/5 POM_5V_CPU 1883/1792
RAM 2180/3956MB (lfb 118x4MB) SWAP 1/1978MB (cached 0MB) CPU [8%@1479,94%@1479,100%@1479,6%@1479] EMC_FREQ 0% GR3D_FREQ 0% PLL@45.5C CPU@50C PMIC@100C GPU@47.5C AO@54C thermal@48.75C POM_5V_IN 4126/3978 POM_5V_GPU 0/5 POM_5V_CPU 1923/1792
RAM 2180/3956MB (lfb 118x4MB) SWAP 1/1978MB (cached 0MB) CPU [7%@1479,99%@1479,100%@1479,6%@1479] EMC_FREQ 0% GR3D_FREQ 0% PLL@45.5C CPU@50C PMIC@100C GPU@47.5C AO@54C thermal@48.75C POM_5V_IN 4012/3979 POM_5V_GPU 0/5 POM_5V_CPU 1842/1792
RAM 2180/3956MB (lfb 118x4MB) SWAP 1/1978MB (cached 0MB) CPU [9%@1479,96%@1479,100%@1479,5%@1479] EMC_FREQ 0% GR3D_FREQ 0% PLL@45.5C CPU@50C PMIC@100C GPU@47.5C AO@54C thermal@48.75C POM_5V_IN 4086/3979 POM_5V_GPU 0/5 POM_5V_CPU 1883/1793
RAM 2180/3956MB (lfb 118x4MB) SWAP 1/1978MB (cached 0MB) CPU [8%@1479,97%@1479,100%@1479,6%@1479] EMC_FREQ 0% GR3D_FREQ 0% PLL@45.5C CPU@50C PMIC@100C GPU@47.5C AO@53.5C thermal@48.75C POM_5V_IN 4052/3979 POM_5V_GPU 0/5 POM_5V_CPU 1842/1793
RAM 2180/3956MB (lfb 118x4MB) SWAP 1/1978MB (cached 0MB) CPU [9%@1479,100%@1479,100%@1479,6%@1479] EMC_FREQ 0% GR3D_FREQ 0% PLL@45.5C CPU@50.5C PMIC@100C GPU@47.5C AO@54C thermal@49C POM_5V_IN 4166/3980 POM_5V_GPU 0/5 POM_5V_CPU 1920/1793
RAM 2180/3956MB (lfb 118x4MB) SWAP 1/1978MB (cached 0MB) CPU [7%@1479,92%@1479,100%@1479,6%@1479] EMC_FREQ 0% GR3D_FREQ 0% PLL@45.5C CPU@50C PMIC@100C GPU@47.5C AO@53.5C thermal@48.75C POM_5V_IN 4012/3980 POM_5V_GPU 0/5 POM_5V_CPU 1842/1794
RAM 2180/3956MB (lfb 118x4MB) SWAP 1/1978MB (cached 0MB) CPU [9%@1479,100%@1479,100%@1479,7%@1479] EMC_FREQ 0% GR3D_FREQ 0% PLL@46C CPU@50C PMIC@100C GPU@48C AO@53.5C thermal@49C POM_5V_IN 4086/3980 POM_5V_GPU 0/5 POM_5V_CPU 1923/1794
RAM 2180/3956MB (lfb 118x4MB) SWAP 1/1978MB (cached 0MB) CPU [9%@1479,95%@1479,100%@1479,5%@1479] EMC_FREQ 0% GR3D_FREQ 0% PLL@45.5C CPU@50C PMIC@100C GPU@47.5C AO@54C thermal@48.75C POM_5V_IN 4052/3981 POM_5V_GPU 0/5 POM_5V_CPU 1842/1794
RAM 2180/3956MB (lfb 118x4MB) SWAP 1/1978MB (cached 0MB) CPU [8%@1479,94%@1479,100%@1479,6%@1479] EMC_FREQ 0% GR3D_FREQ 0% PLL@45.5C CPU@50C PMIC@100C GPU@47.5C AO@53.5C thermal@48.75C POM_5V_IN 4052/3981 POM_5V_GPU 0/5 POM_5V_CPU 1923/1795
RAM 2180/3956MB (lfb 118x4MB) SWAP 1/1978MB (cached 0MB) CPU [8%@1479,100%@1479,100%@1479,5%@1479] EMC_FREQ 0% GR3D_FREQ 0% PLL@45.5C CPU@50C PMIC@100C GPU@47.5C AO@54C thermal@49C POM_5V_IN 4086/3981 POM_5V_GPU 0/5 POM_5V_CPU 1883/1795
RAM 2180/3956MB (lfb 118x4MB) SWAP 1/1978MB (cached 0MB) CPU [9%@1479,100%@1479,100%@1479,6%@1479] EMC_FREQ 0% GR3D_FREQ 0% PLL@45.5C CPU@50C PMIC@100C GPU@47.5C AO@54C thermal@48.75C POM_5V_IN 4086/3982 POM_5V_GPU 0/5 POM_5V_CPU 1923/1796
RAM 2180/3956MB (lfb 118x4MB) SWAP 1/1978MB (cached 0MB) CPU [8%@1479,100%@1479,100%@1479,5%@1479] EMC_FREQ 0% GR3D_FREQ 0% PLL@46C CPU@50C PMIC@100C GPU@48C AO@53.5C thermal@49C POM_5V_IN 4126/3982 POM_5V_GPU 0/5 POM_5V_CPU 1923/1796
RAM 2180/3956MB (lfb 118x4MB) SWAP 1/1978MB (cached 0MB) CPU [9%@1479,100%@1479,100%@1479,5%@1479] EMC_FREQ 0% GR3D_FREQ 0% PLL@46C CPU@50C PMIC@100C GPU@48C AO@54C thermal@49C POM_5V_IN 4126/3983 POM_5V_GPU 0/5 POM_5V_CPU 1920/1797
RAM 2180/3956MB (lfb 118x4MB) SWAP 1/1978MB (cached 0MB) CPU [8%@1479,95%@1479,100%@1479,7%@1479] EMC_FREQ 0% GR3D_FREQ 0% PLL@46C CPU@50C PMIC@100C GPU@48C AO@54C thermal@49C POM_5V_IN 4126/3983 POM_5V_GPU 0/5 POM_5V_CPU 1923/1797
RAM 2180/3956MB (lfb 118x4MB) SWAP 1/1978MB (cached 0MB) CPU [9%@1479,100%@1479,100%@1479,5%@1479] EMC_FREQ 0% GR3D_FREQ 0% PLL@46C CPU@50C PMIC@100C GPU@48C AO@54C thermal@49C POM_5V_IN 4086/3984 POM_5V_GPU 0/5 POM_5V_CPU 1923/1797
RAM 2180/3956MB (lfb 118x4MB) SWAP 1/1978MB (cached 0MB) CPU [10%@1479,94%@1479,100%@1479,5%@1479] EMC_FREQ 0% GR3D_FREQ 0% PLL@46C CPU@50C PMIC@100C GPU@48C AO@54C thermal@49C POM_5V_IN 4046/3984 POM_5V_GPU 0/5 POM_5V_CPU 1842/1798
RAM 2180/3956MB (lfb 118x4MB) SWAP 1/1978MB (cached 0MB) CPU [8%@1479,92%@1479,100%@1479,6%@1479] EMC_FREQ 0% GR3D_FREQ 0% PLL@46C CPU@50.5C PMIC@100C GPU@48C AO@54C thermal@49C POM_5V_IN 4046/3984 POM_5V_GPU 0/5 POM_5V_CPU 1842/1798
RAM 2180/3956MB (lfb 118x4MB) SWAP 1/1978MB (cached 0MB) CPU [9%@1479,92%@1479,100%@1479,6%@1479] EMC_FREQ 0% GR3D_FREQ 0% PLL@45.5C CPU@50C PMIC@100C GPU@47.5C AO@53.5C thermal@49C POM_5V_IN 4052/3985 POM_5V_GPU 0/5 POM_5V_CPU 1842/1798
RAM 2180/3956MB (lfb 118x4MB) SWAP 1/1978MB (cached 0MB) CPU [8%@1479,92%@1479,100%@1479,6%@1479] EMC_FREQ 0% GR3D_FREQ 0% PLL@46C CPU@50.5C PMIC@100C GPU@48C AO@53.5C thermal@48.75C POM_5V_IN 4012/3985 POM_5V_GPU 0/5 POM_5V_CPU 1842/1798
RAM 2180/3956MB (lfb 118x4MB) SWAP 1/1978MB (cached 0MB) CPU [9%@1479,90%@1479,100%@1479,4%@1479] EMC_FREQ 0% GR3D_FREQ 0% PLL@45.5C CPU@50C PMIC@100C GPU@47.5C AO@53.5C thermal@49C POM_5V_IN 4046/3985 POM_5V_GPU 0/5 POM_5V_CPU 1883/1798
RAM 2181/3956MB (lfb 118x4MB) SWAP 1/1978MB (cached 0MB) CPU [12%@1479,92%@1479,100%@1479,6%@1479] EMC_FREQ 0% GR3D_FREQ 0% PLL@45.5C CPU@50C PMIC@100C GPU@47.5C AO@54C thermal@49C POM_5V_IN 4046/3985 POM_5V_GPU 0/5 POM_5V_CPU 1842/1799
RAM 2182/3956MB (lfb 118x4MB) SWAP 1/1978MB (cached 0MB) CPU [9%@1479,93%@1479,100%@1479,6%@1479] EMC_FREQ 0% GR3D_FREQ 0% PLL@46C CPU@50C PMIC@100C GPU@48C AO@54.5C thermal@49C POM_5V_IN 4240/3986 POM_5V_GPU 0/5 POM_5V_CPU 1960/1799
RAM 2182/3956MB (lfb 118x4MB) SWAP 1/1978MB (cached 0MB) CPU [8%@1479,93%@1479,100%@1479,5%@1479] EMC_FREQ 0% GR3D_FREQ 0% PLL@46C CPU@50C PMIC@100C GPU@48C AO@54C thermal@49C POM_5V_IN 4046/3986 POM_5V_GPU 0/5 POM_5V_CPU 1842/1799
RAM 2182/3956MB (lfb 118x4MB) SWAP 1/1978MB (cached 0MB) CPU [10%@1479,93%@1479,100%@1479,6%@1479] EMC_FREQ 0% GR3D_FREQ 0% PLL@46C CPU@50.5C PMIC@100C GPU@48C AO@54C thermal@48.75C POM_5V_IN 4086/3987 POM_5V_GPU 0/5 POM_5V_CPU 1883/1800
RAM 2182/3956MB (lfb 118x4MB) SWAP 1/1978MB (cached 0MB) CPU [10%@1479,97%@1479,100%@1479,4%@1479] EMC_FREQ 0% GR3D_FREQ 0% PLL@45.5C CPU@50.5C PMIC@100C GPU@47.5C AO@54C thermal@49.25C POM_5V_IN 4086/3987 POM_5V_GPU 0/5 POM_5V_CPU 1923/1800
RAM 2182/3956MB (lfb 118x4MB) SWAP 1/1978MB (cached 0MB) CPU [12%@1479,97%@1479,100%@1479,6%@1479] EMC_FREQ 0% GR3D_FREQ 0% PLL@46C CPU@50C PMIC@100C GPU@48C AO@54C thermal@49C POM_5V_IN 4012/3987 POM_5V_GPU 0/5 POM_5V_CPU 1802/1800
RAM 2182/3956MB (lfb 118x4MB) SWAP 1/1978MB (cached 0MB) CPU [14%@1479,90%@1479,100%@1479,4%@1479] EMC_FREQ 0% GR3D_FREQ 0% PLL@46C CPU@50C PMIC@100C GPU@48C AO@54C thermal@49C POM_5V_IN 4046/3987 POM_5V_GPU 0/5 POM_5V_CPU 1883/1800
RAM 2182/3956MB (lfb 118x4MB) SWAP 1/1978MB (cached 0MB) CPU [15%@1479,90%@1479,100%@1479,4%@1479] EMC_FREQ 0% GR3D_FREQ 0% PLL@46C CPU@50C PMIC@100C GPU@48C AO@54C thermal@48.75C POM_5V_IN 4012/3987 POM_5V_GPU 0/5 POM_5V_CPU 1842/1801
RAM 2182/3956MB (lfb 118x4MB) SWAP 1/1978MB (cached 0MB) CPU [12%@1479,92%@1479,100%@1479,5%@1479] EMC_FREQ 0% GR3D_FREQ 0% PLL@46C CPU@50.5C PMIC@100C GPU@48C AO@54C thermal@49C POM_5V_IN 4086/3988 POM_5V_GPU 0/5 POM_5V_CPU 1923/1801
RAM 2182/3956MB (lfb 118x4MB) SWAP 1/1978MB (cached 0MB) CPU [11%@1479,100%@1479,100%@1479,5%@1479] EMC_FREQ 0% GR3D_FREQ 0% PLL@46C CPU@50C PMIC@100C GPU@48C AO@54C thermal@49C POM_5V_IN 4086/3988 POM_5V_GPU 0/5 POM_5V_CPU 1883/1801
RAM 2182/3956MB (lfb 118x4MB) SWAP 1/1978MB (cached 0MB) CPU [10%@1479,96%@1479,100%@1479,7%@1479] EMC_FREQ 0% GR3D_FREQ 0% PLL@45.5C CPU@50C PMIC@100C GPU@47.5C AO@54C thermal@49C POM_5V_IN 4086/3988 POM_5V_GPU 0/5 POM_5V_CPU 1923/1802
RAM 2182/3956MB (lfb 118x4MB) SWAP 1/1978MB (cached 0MB) CPU [9%@1479,98%@1479,100%@1479,7%@1479] EMC_FREQ 0% GR3D_FREQ 0% PLL@46C CPU@50C PMIC@100C GPU@48C AO@54C thermal@49C POM_5V_IN 4086/3989 POM_5V_GPU 0/5 POM_5V_CPU 1883/1802
RAM 2182/3956MB (lfb 118x4MB) SWAP 1/1978MB (cached 0MB) CPU [9%@1479,92%@1479,100%@1479,5%@1479] EMC_FREQ 0% GR3D_FREQ 0% PLL@46C CPU@49.5C PMIC@100C GPU@48C AO@54C thermal@49C POM_5V_IN 4086/3989 POM_5V_GPU 0/5 POM_5V_CPU 1883/1802
RAM 2182/3956MB (lfb 118x4MB) SWAP 1/1978MB (cached 0MB) CPU [25%@1479,75%@1479,100%@1479,5%@1479] EMC_FREQ 0% GR3D_FREQ 0% PLL@46C CPU@50C PMIC@100C GPU@48C AO@54C thermal@48.75C POM_5V_IN 4052/3989 POM_5V_GPU 0/5 POM_5V_CPU 1842/1802
RAM 2182/3956MB (lfb 118x4MB) SWAP 1/1978MB (cached 0MB) CPU [100%@1479,1%@1479,100%@1479,6%@1479] EMC_FREQ 0% GR3D_FREQ 0% PLL@45.5C CPU@50C PMIC@100C GPU@47.5C AO@54C thermal@48.75C POM_5V_IN 3972/3989 POM_5V_GPU 0/4 POM_5V_CPU 1802/1802
RAM 2182/3956MB (lfb 118x4MB) SWAP 1/1978MB (cached 0MB) CPU [100%@1479,3%@1479,100%@1479,3%@1479] EMC_FREQ 0% GR3D_FREQ 0% PLL@46C CPU@50.5C PMIC@100C GPU@48C AO@54.5C thermal@48.75C POM_5V_IN 3972/3989 POM_5V_GPU 0/4 POM_5V_CPU 1802/1802
RAM 2182/3956MB (lfb 118x4MB) SWAP 1/1978MB (cached 0MB) CPU [100%@1479,7%@1479,100%@1479,1%@1479] EMC_FREQ 0% GR3D_FREQ 0% PLL@45.5C CPU@50C PMIC@100C GPU@47.5C AO@54C thermal@49C POM_5V_IN 3972/3989 POM_5V_GPU 0/4 POM_5V_CPU 1802/1802
RAM 2182/3956MB (lfb 118x4MB) SWAP 1/1978MB (cached 0MB) CPU [100%@1479,6%@1479,100%@1479,1%@1479] EMC_FREQ 0% GR3D_FREQ 0% PLL@45.5C CPU@50C PMIC@100C GPU@47.5C AO@54.5C thermal@48.75C POM_5V_IN 4012/3989 POM_5V_GPU 0/4 POM_5V_CPU 1802/1802
RAM 2182/3956MB (lfb 118x4MB) SWAP 1/1978MB (cached 0MB) CPU [100%@1479,6%@1479,100%@1479,0%@1479] EMC_FREQ 0% GR3D_FREQ 0% PLL@46C CPU@50C PMIC@100C GPU@48C AO@54.5C thermal@49C POM_5V_IN 4012/3989 POM_5V_GPU 0/4 POM_5V_CPU 1842/1802
