RAM 2173/3956MB (lfb 130x4MB) SWAP 0/1978MB (cached 0MB) CPU [14%@518,10%@518,9%@518,15%@518] EMC_FREQ 0% GR3D_FREQ 7% PLL@49C CPU@53C PMIC@100C GPU@49.5C AO@57.5C thermal@51.25C POM_5V_IN 2629/2629 POM_5V_GPU 164/164 POM_5V_CPU 328/328
RAM 2364/3956MB (lfb 66x4MB) SWAP 0/1978MB (cached 0MB) CPU [100%@1479,27%@1479,22%@1479,19%@1479] EMC_FREQ 0% GR3D_FREQ 25% PLL@49C CPU@53C PMIC@100C GPU@48.5C AO@56.5C thermal@50.5C POM_5V_IN 4032/4153 POM_5V_GPU 120/142 POM_5V_CPU 1532/1703
RAM 2365/3956MB (lfb 66x4MB) SWAP 0/1978MB (cached 0MB) CPU [100%@1479,36%@1479,35%@1479,15%@1479] EMC_FREQ 0% GR3D_FREQ 0% PLL@49C CPU@53C PMIC@100C GPU@48.5C AO@57C thermal@50.75C POM_5V_IN 3640/4153 POM_5V_GPU 80/142 POM_5V_CPU 1334/1702
RAM 2365/3956MB (lfb 66x4MB) SWAP 0/1978MB (cached 0MB) CPU [100%@1479,19%@1479,26%@1479,33%@1479] EMC_FREQ 0% GR3D_FREQ 15% PLL@49C CPU@53.5C PMIC@100C GPU@48.5C AO@57C thermal@50.75C POM_5V_IN 4421/4153 POM_5V_GPU 200/142 POM_5V_CPU 1848/1702
RAM 2364/3956MB (lfb 65x4MB) SWAP 0/1978MB (cached 0MB) CPU [50%@1479,22%@1479,83%@1479,30%@1479] EMC_FREQ 0% GR3D_FREQ 32% PLL@49C CPU@53.5C PMIC@100C GPU@48.5C AO@56.5C thermal@51C POM_5V_IN 4694/4154 POM_5V_GPU 160/142 POM_5V_CPU 2003/1703
RAM 2364/3956MB (lfb 65x4MB) SWAP 0/1978MB (cached 0MB) CPU [30%@1479,69%@1479,51%@1479,29%@1479] EMC_FREQ 0% GR3D_FREQ 0% PLL@48.5C CPU@54C PMIC@100C GPU@48.5C AO@56.5C thermal@50.75C POM_5V_IN 3524/4153 POM_5V_GPU 81/142 POM_5V_CPU 1253/1702
RAM 2364/3956MB (lfb 65x4MB) SWAP 0/1978MB (cached 0MB) CPU [26%@1479,100%@1479,27%@1479,37%@1479] EMC_FREQ 0% GR3D_FREQ 0% PLL@49C CPU@53.5C PMIC@100C GPU@48C AO@56.5C thermal@51C POM_5V_IN 3917/4152 POM_5V_GPU 80/142 POM_5V_CPU 1572/1702
RAM 2364/3956MB (lfb 65x4MB) SWAP 0/1978MB (cached 0MB) CPU [28%@1479,100%@1479,27%@1479,35%@1479] EMC_FREQ 0% GR3D_FREQ 0% PLL@49C CPU@53.5C PMIC@100C GPU@48.5C AO@56.5C thermal@51C POM_5V_IN 3836/4152 POM_5V_GPU 161/142 POM_5V_CPU 1413/1701
RAM 2364/3956MB (lfb 65x4MB) SWAP 0/1978MB (cached 0MB) CPU [27%@1479,100%@1479,32%@1479,35%@1479] EMC_FREQ 0% GR3D_FREQ 0% PLL@49.5C CPU@54C PMIC@100C GPU@48.5C AO@56.5C thermal@51C POM_5V_IN 4654/4153 POM_5V_GPU 240/142 POM_5V_CPU 2046/1702
RAM 2365/3956MB (lfb 65x4MB) SWAP 0/1978MB (cached 0MB) CPU [25%@1479,100%@1479,25%@1479,20%@1479] EMC_FREQ 0% GR3D_FREQ 0% PLL@48.5C CPU@54C PMIC@100C GPU@48C AO@56.5C thermal@51C POM_5V_IN 3484/4152 POM_5V_GPU 81/142 POM_5V_CPU 1213/1701
RAM 2364/3956MB (lfb 65x4MB) SWAP 0/1978MB (cached 0MB) CPU [32%@1479,100%@1479,29%@1479,25%@1479] EMC_FREQ 0% GR3D_FREQ 0% PLL@48.5C CPU@54C PMIC@100C GPU@48C AO@56.5C thermal@51C POM_5V_IN 3957/4151 POM_5V_GPU 80/142 POM_5V_CPU 1693/1701
RAM 2366/3956MB (lfb 64x4MB) SWAP 0/1978MB (cached 0MB) CPU [29%@1479,100%@1479,31%@1479,35%@1479] EMC_FREQ 0% GR3D_FREQ 2% PLL@49C CPU@54C PMIC@100C GPU@48C AO@56.5C thermal@51C POM_5V_IN 3836/4151 POM_5V_GPU 161/142 POM_5V_CPU 1413/1701
RAM 2365/3956MB (lfb 64x4MB) SWAP 0/1978MB (cached 0MB) CPU [20%@1479,100%@1479,27%@1479,45%@1479] EMC_FREQ 0% GR3D_FREQ 46% PLL@49.5C CPU@54C PMIC@100C GPU@48.5C AO@56.5C thermal@51C POM_5V_IN 4775/4152 POM_5V_GPU 240/142 POM_5V_CPU 2123/1701
RAM 2365/3956MB (lfb 64x4MB) SWAP 0/1978MB (cached 0MB) CPU [32%@1479,100%@1479,13%@1479,26%@1479] EMC_FREQ 0% GR3D_FREQ 0% PLL@48.5C CPU@53.5C PMIC@100C GPU@48C AO@56.5C thermal@51C POM_5V_IN 3599/4151 POM_5V_GPU 80/142 POM_5V_CPU 1334/1701
RAM 2366/3956MB (lfb 63x4MB) SWAP 0/1978MB (cached 0MB) CPU [38%@1479,100%@1479,20%@1479,31%@1479] EMC_FREQ 0% GR3D_FREQ 0% PLL@48.5C CPU@54C PMIC@100C GPU@48.5C AO@57C thermal@51C POM_5V_IN 4226/4151 POM_5V_GPU 80/141 POM_5V_CPU 1690/1701
RAM 2366/3956MB (lfb 63x4MB) SWAP 0/1978MB (cached 0MB) CPU [39%@1479,100%@1479,22%@1479,26%@1479] EMC_FREQ 0% GR3D_FREQ 0% PLL@48.5C CPU@54C PMIC@100C GPU@48.5C AO@56.5C thermal@51C POM_5V_IN 3640/4150 POM_5V_GPU 121/141 POM_5V_CPU 1294/1700
RAM 2366/3956MB (lfb 63x4MB) SWAP 0/1978MB (cached 0MB) CPU [53%@1479,100%@1479,24%@1479,18%@1479] EMC_FREQ 0% GR3D_FREQ 71% PLL@49.5C CPU@53.5C PMIC@100C GPU@48.5C AO@57C thermal@51C POM_5V_IN 4735/4151 POM_5V_GPU 200/142 POM_5V_CPU 2083/1701
RAM 2366/3956MB (lfb 63x4MB) SWAP 0/1978MB (cached 0MB) CPU [36%@1479,100%@1479,17%@1479,32%@1479] EMC_FREQ 0% GR3D_FREQ 0% PLL@48.5C CPU@53.5C PMIC@100C GPU@48C AO@56.5C thermal@51.25C POM_5V_IN 3876/4151 POM_5V_GPU 80/141 POM_5V_CPU 1491/1700
RAM 2366/3956MB (lfb 63x4MB) SWAP 0/1978MB (cached 0MB) CPU [30%@1479,100%@1479,27%@1479,30%@1479] EMC_FREQ 0% GR3D_FREQ 0% PLL@48.5C CPU@54C PMIC@100C GPU@48.5C AO@57C thermal@51.25C POM_5V_IN 4072/4150 POM_5V_GPU 80/141 POM_5V_CPU 1774/1701
RAM 2366/3956MB (lfb 63x4MB) SWAP 0/1978MB (cached 0MB) CPU [34%@1479,100%@1479,26%@1479,23%@1479] EMC_FREQ 0% GR3D_FREQ 82% PLL@49.5C CPU@54C PMIC@100C GPU@48.5C AO@57C thermal@51.5C POM_5V_IN 4735/4151 POM_5V_GPU 240/142 POM_5V_CPU 2123/1701
RAM 2366/3956MB (lfb 62x4MB) SWAP 0/1978MB (cached 0MB) CPU [51%@1479,100%@1479,15%@1479,25%@1479] EMC_FREQ 0% GR3D_FREQ 48% PLL@49C CPU@54C PMIC@100C GPU@49C AO@57C thermal@51.25C POM_5V_IN 4927/4153 POM_5V_GPU 240/142 POM_5V_CPU 2280/1702
RAM 2366/3956MB (lfb 62x4MB) SWAP 0/1978MB (cached 0MB) CPU [44%@1479,100%@1479,16%@1479,17%@1479] EMC_FREQ 0% GR3D_FREQ 49% PLL@48.5C CPU@53.5C PMIC@100C GPU@48.5C AO@57C thermal@51C POM_5V_IN 4347/4153 POM_5V_GPU 160/142 POM_5V_CPU 1886/1703
RAM 2366/3956MB (lfb 62x4MB) SWAP 0/1978MB (cached 0MB) CPU [44%@1479,100%@1479,28%@1479,13%@1479] EMC_FREQ 0% GR3D_FREQ 0% PLL@48.5C CPU@54C PMIC@100C GPU@48.5C AO@57C thermal@51.25C POM_5V_IN 4112/4153 POM_5V_GPU 80/142 POM_5V_CPU 1774/1703
RAM 2366/3956MB (lfb 62x4MB) SWAP 0/1978MB (cached 0MB) CPU [36%@1479,100%@1479,28%@1479,18%@1479] EMC_FREQ 0% GR3D_FREQ 2% PLL@49C CPU@54C PMIC@100C GPU@48.5C AO@56.5C thermal@51.25C POM_5V_IN 3991/4153 POM_5V_GPU 161/142 POM_5V_CPU 1532/1702
RAM 2366/3956MB (lfb 62x4MB) SWAP 0/1978MB (cached 0MB) CPU [50%@1479,100%@1479,22%@1479,19%@1479] EMC_FREQ 0% GR3D_FREQ 82% PLL@49C CPU@54C PMIC@100C GPU@48.5C AO@57C thermal@51C POM_5V_IN 4927/4154 POM_5V_GPU 280/142 POM_5V_CPU 2123/1703
RAM 2366/3956MB (lfb 62x4MB) SWAP 0/1978MB (cached 0MB) CPU [37%@1479,100%@1479,13%@1479,28%@1479] EMC_FREQ 0% GR3D_FREQ 20% PLL@49C CPU@53.5C PMIC@100C GPU@48.5C AO@56.5C thermal@51.25C POM_5V_IN 4226/4154 POM_5V_GPU 161/142 POM_5V_CPU 1771/1703
RAM 2366/3956MB (lfb 61x4MB) SWAP 0/1978MB (cached 0MB) CPU [32%@1479,100%@1479,36%@1479,22%@1479] EMC_FREQ 0% GR3D_FREQ 0% PLL@48.5C CPU@53.5C PMIC@100C GPU@48.5C AO@56.5C thermal@51C POM_5V_IN 3836/4154 POM_5V_GPU 80/142 POM_5V_CPU 1494/1703
RAM 2366/3956MB (lfb 61x4MB) SWAP 0/1978MB (cached 0MB) CPU [28%@1479,100%@1479,38%@1479,20%@1479] EMC_FREQ 0% GR3D_FREQ 0% PLL@48.5C CPU@53.5C PMIC@100C GPU@48.5C AO@56.5C thermal@51.25C POM_5V_IN 3721/4153 POM_5V_GPU 121/142 POM_5V_CPU 1332/1702
RAM 2365/3956MB (lfb 61x4MB) SWAP 0/1978MB (cached 0MB) CPU [100%@1479,22%@1479,43%@1479,19%@1479] EMC_FREQ 0% GR3D_FREQ 54% PLL@49C CPU@53.5C PMIC@100C GPU@49C AO@57C thermal@50.5C POM_5V_IN 4927/4154 POM_5V_GPU 240/142 POM_5V_CPU 2320/1703
RAM 2365/3956MB (lfb 61x4MB) SWAP 0/1978MB (cached 0MB) CPU [100%@1479,33%@1479,7%@1479,28%@1479] EMC_FREQ 0% GR3D_FREQ 0% PLL@48.5C CPU@53.5C PMIC@100C GPU@48.5C AO@57C thermal@50.75C POM_5V_IN 3917/4154 POM_5V_GPU 80/142 POM_5V_CPU 1615/1703
RAM 2365/3956MB (lfb 61x4MB) SWAP 0/1978MB (cached 0MB) CPU [100%@1479,23%@1479,32%@1479,24%@1479] EMC_FREQ 0% GR3D_FREQ 0% PLL@48C CPU@52.5C PMIC@100C GPU@48.5C AO@56.5C thermal@50.5C POM_5V_IN 3524/4153 POM_5V_GPU 121/142 POM_5V_CPU 1213/1702
RAM 2365/3956MB (lfb 61x4MB) SWAP 0/1978MB (cached 0MB) CPU [100%@1479,19%@1479,23%@1479,25%@1479] EMC_FREQ 0% GR3D_FREQ 0% PLL@48.5C CPU@52.5C PMIC@100C GPU@48.5C AO@56.5C thermal@50.75C POM_5V_IN 3876/4152 POM_5V_GPU 120/142 POM_5V_CPU 1529/1702
RAM 2365/3956MB (lfb 61x4MB) SWAP 0/1978MB (cached 0MB) CPU [100%@1479,15%@1479,28%@1479,35%@1479] EMC_FREQ 0% GR3D_FREQ 0% PLL@49C CPU@53C PMIC@100C GPU@48.5C AO@57C thermal@51C POM_5V_IN 4072/4152 POM_5V_GPU 120/142 POM_5V_CPU 1690/1702
RAM 2365/3956MB (lfb 60x4MB) SWAP 0/1978MB (cached 0MB) CPU [100%@1479,27%@1479,22%@1479,32%@1479] EMC_FREQ 0% GR3D_FREQ 36% PLL@49C CPU@54C PMIC@100C GPU@48.5C AO@57C thermal@51C POM_5V_IN 4694/4153 POM_5V_GPU 200/142 POM_5V_CPU 2123/1703
RAM 2365/3956MB (lfb 60x4MB) SWAP 0/1978MB (cached 0MB) CPU [100%@1479,12%@1479,26%@1479,35%@1479] EMC_FREQ 0% GR3D_FREQ 21% PLL@48C CPU@52.5C PMIC@100C GPU@48.5C AO@57C thermal@51.25C POM_5V_IN 4072/4153 POM_5V_GPU 120/142 POM_5V_CPU 1610/1703
RAM 2365/3956MB (lfb 60x4MB) SWAP 0/1978MB (cached 0MB) CPU [56%@1479,22%@1479,43%@1479,66%@1479] EMC_FREQ 0% GR3D_FREQ 0% PLL@49C CPU@53.5C PMIC@100C GPU@49C AO@56.5C thermal@50.75C POM_5V_IN 4072/4153 POM_5V_GPU 80/142 POM_5V_CPU 1771/1703
RAM 2365/3956MB (lfb 60x4MB) SWAP 0/1978MB (cached 0MB) CPU [28%@1479,35%@1479,24%@1479,100%@1479] EMC_FREQ 0% GR3D_FREQ 0% PLL@49C CPU@51.5C PMIC@100C GPU@48.5C AO@56.5C thermal@51C POM_5V_IN 3876/4152 POM_5V_GPU 161/142 POM_5V_CPU 1453/1702
RAM 2365/3956MB (lfb 60x4MB) SWAP 0/1978MB (cached 0MB) CPU [24%@1479,31%@1479,35%@1479,100%@1479] EMC_FREQ 0% GR3D_FREQ 0% PLL@49.5C CPU@54C PMIC@100C GPU@49C AO@57C thermal@50.5C POM_5V_IN 4347/4153 POM_5V_GPU 201/142 POM_5V_CPU 1771/1702
RAM 2365/3956MB (lfb 60x4MB) SWAP 0/1978MB (cached 0MB) CPU [30%@1479,23%@1479,30%@1479,100%@1479] EMC_FREQ 0% GR3D_FREQ 34% PLL@49C CPU@52C PMIC@100C GPU@48.5C AO@56.5C thermal@51C POM_5V_IN 4072/4153 POM_5V_GPU 120/142 POM_5V_CPU 1572/1702
RAM 2365/3956MB (lfb 59x4MB) SWAP 0/1978MB (cached 0MB) CPU [37%@1479,38%@1479,19%@1479,100%@1479] EMC_FREQ 0% GR3D_FREQ 2% PLL@49C CPU@51.5C PMIC@100C GPU@48.5C AO@56.5C thermal@50C POM_5V_IN 3836/4152 POM_5V_GPU 121/142 POM_5V_CPU 1451/1702
RAM 2365/3956MB (lfb 59x4MB) SWAP 0/1978MB (cached 0MB) CPU [22%@1479,24%@1479,39%@1479,100%@1479] EMC_FREQ 0% GR3D_FREQ 0% PLL@49.5C CPU@53.5C PMIC@100C GPU@49C AO@56.5C thermal@50C POM_5V_IN 3796/4151 POM_5V_GPU 80/142 POM_5V_CPU 1494/1701
RAM 2365/3956MB (lfb 59x4MB) SWAP 0/1978MB (cached 0MB) CPU [28%@1479,28%@1479,27%@1479,100%@1479] EMC_FREQ 0% GR3D_FREQ 0% PLL@49C CPU@51.5C PMIC@100C GPU@48.5C AO@56.5C thermal@50C POM_5V_IN 3796/4151 POM_5V_GPU 121/142 POM_5V_CPU 1453/1701
RAM 2365/3956MB (lfb 59x4MB) SWAP 0/1978MB (cached 0MB) CPU [26%@1479,36%@1479,34%@1479,100%@1479] EMC_FREQ 0% GR3D_FREQ 8% PLL@49.5C CPU@52C PMIC@100C GPU@49C AO@56.5C thermal@50.5C POM_5V_IN 4581/4152 POM_5V_GPU 241/142 POM_5V_CPU 1929/1701
RAM 2365/3956MB (lfb 59x4MB) SWAP 0/1978MB (cached 0MB) CPU [30%@1479,30%@1479,31%@1479,100%@1479] EMC_FREQ 0% GR3D_FREQ 54% PLL@49.5C CPU@53.5C PMIC@100C GPU@49C AO@56.5C thermal@50.5C POM_5V_IN 4807/4153 POM_5V_GPU 240/142 POM_5V_CPU 2243/1702
RAM 2365/3956MB (lfb 59x4MB) SWAP 0/1978MB (cached 0MB) CPU [25%@1479,22%@1479,36%@1479,100%@1479] EMC_FREQ 0% GR3D_FREQ 28% PLL@49C CPU@51.5C PMIC@100C GPU@48.5C AO@56.5C thermal@50.25C POM_5V_IN 4387/4153 POM_5V_GPU 160/142 POM_5V_CPU 1889/1703
RAM 2365/3956MB (lfb 58x4MB) SWAP 0/1978MB (cached 0MB) CPU [31%@1479,29%@1479,30%@1479,100%@1479] EMC_FREQ 0% GR3D_FREQ 0% PLL@49.5C CPU@51.5C PMIC@100C GPU@48.5C AO@56.5C thermal@50C POM_5V_IN 3680/4152 POM_5V_GPU 80/142 POM_5V_CPU 1415/1702
RAM 2365/3956MB (lfb 58x4MB) SWAP 0/1978MB (cached 0MB) CPU [25%@1479,32%@1479,38%@1479,100%@1479] EMC_FREQ 0% GR3D_FREQ 0% PLL@49.5C CPU@53C PMIC@100C GPU@48.5C AO@56.5C thermal@50.75C POM_5V_IN 4072/4152 POM_5V_GPU 80/142 POM_5V_CPU 1774/1702
RAM 2365/3956MB (lfb 58x4MB) SWAP 0/1978MB (cached 0MB) CPU [34%@1479,31%@1479,30%@1479,100%@1479] EMC_FREQ 0% GR3D_FREQ 0% PLL@49C CPU@52.5C PMIC@100C GPU@48.5C AO@56.5C thermal@51C POM_5V_IN 3998/4152 POM_5V_GPU 80/142 POM_5V_CPU 1693/1702
RAM 2365/3956MB (lfb 58x4MB) SWAP 0/1978MB (cached 0MB) CPU [39%@1479,19%@1479,29%@1479,100%@1479] EMC_FREQ 0% GR3D_FREQ 34% PLL@49.5C CPU@53.5C PMIC@100C GPU@49C AO@56.5C thermal@50C POM_5V_IN 4541/4152 POM_5V_GPU 241/142 POM_5V_CPU 1889/1702
RAM 2365/3956MB (lfb 58x4MB) SWAP 0/1978MB (cached 0MB) CPU [27%@1479,29%@1479,27%@1479,100%@1479] EMC_FREQ 0% GR3D_FREQ 24% PLL@49.5C CPU@53.5C PMIC@100C GPU@48.5C AO@56.5C thermal@50.5C POM_5V_IN 4461/4153 POM_5V_GPU 160/142 POM_5V_CPU 1966/1703
RAM 2365/3956MB (lfb 58x4MB) SWAP 0/1978MB (cached 0MB) CPU [43%@1479,25%@1479,25%@1479,100%@1479] EMC_FREQ 0% GR3D_FREQ 42% PLL@49C CPU@53C PMIC@100C GPU@48.5C AO@56.5C thermal@51.25C POM_5V_IN 4387/4153 POM_5V_GPU 160/142 POM_5V_CPU 1889/1703
RAM 2365/3956MB (lfb 57x4MB) SWAP 0/1978MB (cached 0MB) CPU [29%@1479,20%@1479,36%@1479,100%@1479] EMC_FREQ 0% GR3D_FREQ 0% PLL@49C CPU@51C PMIC@100C GPU@48.5C AO@56.5C thermal@50.75C POM_5V_IN 3761/4153 POM_5V_GPU 80/142 POM_5V_CPU 1373/1703
RAM 2365/3956MB (lfb 57x4MB) SWAP 0/1978MB (cached 0MB) CPU [37%@1479,30%@1479,25%@1479,100%@1479] EMC_FREQ 0% GR3D_FREQ 0% PLL@49C CPU@53C PMIC@100C GPU@48.5C AO@56.5C thermal@50.25C POM_5V_IN 3917/4152 POM_5V_GPU 80/142 POM_5V_CPU 1574/1702
RAM 2365/3956MB (lfb 57x4MB) SWAP 0/1978MB (cached 0MB) CPU [28%@1479,27%@1479,32%@1479,100%@1479] EMC_FREQ 0% GR3D_FREQ 2% PLL@49C CPU@51.5C PMIC@100C GPU@49C AO@56.5C thermal@50.25C POM_5V_IN 3957/4152 POM_5V_GPU 161/142 POM_5V_CPU 1572/1702
RAM 2365/3956MB (lfb 57x4MB) SWAP 0/1978MB (cached 0MB) CPU [28%@1479,40%@1479,26%@1479,100%@1479] EMC_FREQ 0% GR3D_FREQ 34% PLL@49.5C CPU@53C PMIC@100C GPU@49C AO@56.5C thermal@51C POM_5V_IN 4233/4152 POM_5V_GPU 201/142 POM_5V_CPU 1690/1702
RAM 2365/3956MB (lfb 57x4MB) SWAP 0/1978MB (cached 0MB) CPU [26%@1479,38%@1479,25%@1479,100%@1479] EMC_FREQ 0% GR3D_FREQ 52% PLL@49C CPU@53C PMIC@100C GPU@48.5C AO@56.5C thermal@50C POM_5V_IN 4541/4153 POM_5V_GPU 200/142 POM_5V_CPU 2006/1703
RAM 2365/3956MB (lfb 56x4MB) SWAP 0/1978MB (cached 0MB) CPU [42%@1479,27%@1479,24%@1479,100%@1479] EMC_FREQ 0% GR3D_FREQ 27% PLL@49C CPU@52.5C PMIC@100C GPU@48.5C AO@56.5C thermal@50.25C POM_5V_IN 4267/4153 POM_5V_GPU 120/142 POM_5V_CPU 1808/1703
RAM 2365/3956MB (lfb 56x4MB) SWAP 0/1978MB (cached 0MB) CPU [47%@1479,21%@1479,26%@1479,100%@1479] EMC_FREQ 0% GR3D_FREQ 0% PLL@49.5C CPU@53C PMIC@100C GPU@48.5C AO@56.5C thermal@50.5C POM_5V_IN 3802/4152 POM_5V_GPU 80/142 POM_5V_CPU 1494/1703
RAM 2366/3956MB (lfb 56x4MB) SWAP 0/1978MB (cached 0MB) CPU [39%@1479,20%@1479,32%@1479,100%@1479] EMC_FREQ 0% GR3D_FREQ 2% PLL@49.5C CPU@52C PMIC@100C GPU@48.5C AO@56C thermal@51.25C POM_5V_IN 4152/4152 POM_5V_GPU 161/142 POM_5V_CPU 1650/1702
RAM 2366/3956MB (lfb 56x4MB) SWAP 0/1978MB (cached 0MB) CPU [42%@1479,30%@1479,22%@1479,100%@1479] EMC_FREQ 0% GR3D_FREQ 2% PLL@49.5C CPU@51.5C PMIC@100C GPU@48.5C AO@56.5C thermal@51C POM_5V_IN 3836/4152 POM_5V_GPU 161/142 POM_5V_CPU 1413/1702
RAM 2366/3956MB (lfb 56x4MB) SWAP 0/1978MB (cached 0MB) CPU [28%@1479,37%@1479,25%@1479,100%@1479] EMC_FREQ 0% GR3D_FREQ 0% PLL@49.5C CPU@51.5C PMIC@100C GPU@49C AO@56.5C thermal@51.25C POM_5V_IN 4233/4152 POM_5V_GPU 201/142 POM_5V_CPU 1690/1702
RAM 2366/3956MB (lfb 56x4MB) SWAP 0/1978MB (cached 0MB) CPU [29%@1479,26%@1479,22%@1479,100%@1479] EMC_FREQ 0% GR3D_FREQ 17% PLL@49C CPU@52.5C PMIC@100C GPU@48.5C AO@56.5C thermal@50.5C POM_5V_IN 4152/4152 POM_5V_GPU 120/142 POM_5V_CPU 1731/1702
RAM 2365/3956MB (lfb 56x4MB) SWAP 0/1978MB (cached 0MB) CPU [40%@1479,18%@1479,29%@1479,100%@1479] EMC_FREQ 0% GR3D_FREQ 0% PLL@49.5C CPU@51.5C PMIC@100C GPU@48.5C AO@56.5C thermal@50.25C POM_5V_IN 3640/4151 POM_5V_GPU 80/142 POM_5V_CPU 1334/1701
RAM 2366/3956MB (lfb 55x4MB) SWAP 0/1978MB (cached 0MB) CPU [42%@1479,21%@1479,32%@1479,100%@1479] EMC_FREQ 0% GR3D_FREQ 0% PLL@49.5C CPU@52C PMIC@100C GPU@49C AO@56.5C thermal@50.25C POM_5V_IN 4032/4151 POM_5V_GPU 80/142 POM_5V_CPU 1693/1701
RAM 2365/3956MB (lfb 55x4MB) SWAP 0/1978MB (cached 0MB) CPU [30%@1479,36%@1479,28%@1479,100%@1479] EMC_FREQ 0% GR3D_FREQ 0% PLL@49C CPU@53.5C PMIC@100C GPU@48.5C AO@56C thermal@50.25C POM_5V_IN 4152/4151 POM_5V_GPU 80/142 POM_5V_CPU 1814/1702
RAM 2366/3956MB (lfb 55x4MB) SWAP 0/1978MB (cached 0MB) CPU [29%@1479,27%@1479,33%@1479,100%@1479] EMC_FREQ 0% GR3D_FREQ 15% PLL@49.5C CPU@52C PMIC@100C GPU@49C AO@56.5C thermal@51.25C POM_5V_IN 4307/4151 POM_5V_GPU 161/142 POM_5V_CPU 1610/1701
RAM 2365/3956MB (lfb 55x4MB) SWAP 0/1978MB (cached 0MB) CPU [37%@1479,14%@1479,32%@1479,100%@1479] EMC_FREQ 0% GR3D_FREQ 14% PLL@49C CPU@52C PMIC@100C GPU@48.5C AO@56.5C thermal@50.5C POM_5V_IN 4193/4151 POM_5V_GPU 161/142 POM_5V_CPU 1771/1702
RAM 2366/3956MB (lfb 55x4MB) SWAP 0/1978MB (cached 0MB) CPU [37%@1479,29%@1479,28%@1479,100%@1479] EMC_FREQ 0% GR3D_FREQ 6% PLL@49C CPU@51.5C PMIC@100C GPU@48C AO@56.5C thermal@50.5C POM_5V_IN 4152/4151 POM_5V_GPU 120/142 POM_5V_CPU 1690/1702
RAM 2366/3956MB (lfb 54x4MB) SWAP 0/1978MB (cached 0MB) CPU [26%@1479,42%@1479,21%@1479,100%@1479] EMC_FREQ 0% GR3D_FREQ 0% PLL@49C CPU@51C PMIC@100C GPU@48C AO@56C thermal@49.75C POM_5V_IN 3721/4151 POM_5V_GPU 80/141 POM_5V_CPU 1334/1701
RAM 2366/3956MB (lfb 54x4MB) SWAP 0/1978MB (cached 0MB) CPU [30%@1479,23%@1479,40%@1479,100%@1479] EMC_FREQ 0% GR3D_FREQ 0% PLL@49C CPU@52.5C PMIC@100C GPU@48.5C AO@56C thermal@50.75C POM_5V_IN 3957/4150 POM_5V_GPU 80/141 POM_5V_CPU 1655/1701
RAM 2366/3956MB (lfb 54x4MB) SWAP 0/1978MB (cached 0MB) CPU [33%@1479,32%@1479,21%@1479,100%@1479] EMC_FREQ 0% GR3D_FREQ 0% PLL@49C CPU@51.5C PMIC@100C GPU@48.5C AO@56.5C thermal@50.5C POM_5V_IN 3761/4150 POM_5V_GPU 121/141 POM_5V_CPU 1334/1700
RAM 2366/3956MB (lfb 54x4MB) SWAP 0/1978MB (cached 0MB) CPU [44%@1479,13%@1479,32%@1479,100%@1479] EMC_FREQ 0% GR3D_FREQ 2% PLL@49C CPU@52C PMIC@100C GPU@48.5C AO@56C thermal@50.75C POM_5V_IN 4193/4150 POM_5V_GPU 201/141 POM_5V_CPU 1653/1700
RAM 2366/3956MB (lfb 54x4MB) SWAP 0/1978MB (cached 0MB) CPU [42%@1479,15%@1479,23%@1479,100%@1479] EMC_FREQ 0% GR3D_FREQ 10% PLL@49C CPU@52.5C PMIC@100C GPU@48.5C AO@56.5C thermal@49.75C POM_5V_IN 4112/4150 POM_5V_GPU 120/141 POM_5V_CPU 1650/1700
RAM 2366/3956MB (lfb 54x4MB) SWAP 0/1978MB (cached 0MB) CPU [38%@1479,19%@1479,31%@1479,100%@1479] EMC_FREQ 0% GR3D_FREQ 0% PLL@49C CPU@52.5C PMIC@100C GPU@48.5C AO@56C thermal@49.75C POM_5V_IN 4112/4150 POM_5V_GPU 120/141 POM_5V_CPU 1690/1700
RAM 2366/3956MB (lfb 53x4MB) SWAP 0/1978MB (cached 0MB) CPU [41%@1479,20%@1479,23%@1479,100%@1479] EMC_FREQ 0% GR3D_FREQ 0% PLL@49C CPU@53C PMIC@100C GPU@48.5C AO@56.5C thermal@50.75C POM_5V_IN 3917/4149 POM_5V_GPU 80/141 POM_5V_CPU 1574/1700
RAM 2366/3956MB (lfb 53x4MB) SWAP 0/1978MB (cached 0MB) CPU [42%@1479,22%@1479,41%@1479,88%@1479] EMC_FREQ 0% GR3D_FREQ 0% PLL@49C CPU@52.5C PMIC@100C GPU@49C AO@56.5C thermal@50.75C POM_5V_IN 4501/4150 POM_5V_GPU 200/141 POM_5V_CPU 1768/1700
RAM 2366/3956MB (lfb 53x4MB) SWAP 0/1978MB (cached 0MB) CPU [44%@1479,20%@1479,100%@1479,31%@1479] EMC_FREQ 0% GR3D_FREQ 24% PLL@49C CPU@53.5C PMIC@100C GPU@48.5C AO@56.5C thermal@50.5C POM_5V_IN 4694/4151 POM_5V_GPU 200/141 POM_5V_CPU 2126/1701
RAM 2366/3956MB (lfb 53x4MB) SWAP 0/1978MB (cached 0MB) CPU [43%@1479,22%@1479,100%@1479,29%@1479] EMC_FREQ 0% GR3D_FREQ 34% PLL@49.5C CPU@53C PMIC@100C GPU@49C AO@56C thermal@51C POM_5V_IN 4541/4151 POM_5V_GPU 241/142 POM_5V_CPU 1848/1701
