RAM 2144/3956MB (lfb 125x4MB) SWAP 1/1978MB (cached 0MB) CPU [8%@1479,90%@1479,5%@1479,100%@1479] EMC_FREQ 0% GR3D_FREQ 0% PLL@47.5C CPU@51.5C PMIC@100C GPU@49.5C AO@55.5C thermal@50.75C POM_5V_IN 4046/3942 POM_5V_GPU 0/10 POM_5V_CPU 1842/1740
RAM 2144/3956MB (lfb 125x4MB) SWAP 1/1978MB (cached 0MB) CPU [8%@1479,91%@1479,3%@1479,100%@1479] EMC_FREQ 0% GR3D_FREQ 0% PLL@47.5C CPU@51.5C PMIC@100C GPU@49.5C AO@55C thermal@50.75C POM_5V_IN 4086/3942 POM_5V_GPU 0/10 POM_5V_CPU 1880/1741
RAM 2144/3956MB (lfb 125x4MB) SWAP 1/1978MB (cached 0MB) CPU [8%@1479,92%@1479,4%@1479,100%@1479] EMC_FREQ 0% GR3D_FREQ 0% PLL@47.5C CPU@50.5C PMIC@100C GPU@49.5C AO@55.5C thermal@50.5C POM_5V_IN 4086/3942 POM_5V_GPU 0/10 POM_5V_CPU 1883/1741
RAM 2144/3956MB (lfb 125x4MB) SWAP 1/1978MB (cached 0MB) CPU [9%@1479,93%@1479,4%@1479,100%@1479] EMC_FREQ 0% GR3D_FREQ 0% PLL@47.5C CPU@51.5C PMIC@100C GPU@49.5C AO@55C thermal@50.5C POM_5V_IN 4086/3942 POM_5V_GPU 0/10 POM_5V_CPU 1880/1741
RAM 2144/3956MB (lfb 125x4MB) SWAP 1/1978MB (cached 0MB) CPU [9%@1479,92%@1479,3%@1479,100%@1479] EMC_FREQ 0% GR3D_FREQ 0% PLL@47.5C CPU@51.5C PMIC@100C GPU@49.5C AO@55C thermal@50.5C POM_5V_IN 4086/3943 POM_5V_GPU 0/10 POM_5V_CPU 1883/1741
RAM 2144/3956MB (lfb 125x4MB) SWAP 1/1978MB (cached 0MB) CPU [13%@1479,90%@1479,2%@1479,100%@1479] EMC_FREQ 0% GR3D_FREQ 0% PLL@47.5C CPU@50.5C PMIC@100C GPU@49.5C AO@55.5C thermal@50.25C POM_5V_IN 4046/3943 POM_5V_GPU 0/10 POM_5V_CPU 1842/1742
RAM 2144/3956MB (lfb 125x4MB) SWAP 1/1978MB (cached 0MB) CPU [100%@1479,6%@1479,0%@1479,100%@1479] EMC_FREQ 0% GR3D_FREQ 0% PLL@47.5C CPU@51C PMIC@100C GPU@49.5C AO@55.5C thermal@50.5C POM_5V_IN 4086/3943 POM_5V_GPU 0/10 POM_5V_CPU 1842/1742
RAM 2144/3956MB (lfb 125x4MB) SWAP 1/1978MB (cached 0MB) CPU [100%@1479,6%@1479,0%@1479,100%@1479] EMC_FREQ 0% GR3D_FREQ 0% PLL@47.5C CPU@51.5C PMIC@100C GPU@49.5C AO@55.5C thermal@50.25C POM_5V_IN 4046/3943 POM_5V_GPU 0/10 POM_5V_CPU 1842/1742
RAM 2144/3956MB (lfb 125x4MB) SWAP 1/1978MB (cached 0MB) CPU [98%@1479,7%@1479,0%@1479,100%@1479] EMC_FREQ 0% GR3D_FREQ 0% PLL@47.5C CPU@51.5C PMIC@100C GPU@49.5C AO@55.5C thermal@50.25C POM_5V_IN 4086/3944 POM_5V_GPU 0/10 POM_5V_CPU 1883/1742
RAM 2144/3956MB (lfb 125x4MB) SWAP 1/1978MB (cached 0MB) CPU [100%@1479,5%@1479,1%@1479,100%@1479] EMC_FREQ 0% GR3D_FREQ 0% PLL@47.5C CPU@51.5C PMIC@100C GPU@49.5C AO@55.5C thermal@50.25C POM_5V_IN 4086/3944 POM_5V_GPU 0/10 POM_5V_CPU 1880/1743
RAM 2144/3956MB (lfb 125x4MB) SWAP 1/1978MB (cached 0MB) CPU [100%@1479,7%@1479,0%@1479,100%@1479] EMC_FREQ 0% GR3D_FREQ 0% PLL@47.5C CPU@51.5C PMIC@100C GPU@49.5C AO@55.5C thermal@50.25C POM_5V_IN 4086/3944 POM_5V_GPU 0/10 POM_5V_CPU 1840/1743
RAM 2144/3956MB (lfb 125x4MB) SWAP 1/1978MB (cached 0MB) CPU [100%@1479,6%@1479,0%@1479,100%@1479] EMC_FREQ 0% GR3D_FREQ 0% PLL@47.5C CPU@51C PMIC@100C GPU@49.5C AO@55.5C thermal@50.25C POM_5V_IN 4086/3944 POM_5V_GPU 0/10 POM_5V_CPU 1880/1743
RAM 2144/3956MB (lfb 125x4MB) SWAP 1/1978MB (cached 0MB) CPU [100%@1479,3%@1479,0%@1479,100%@1479] EMC_FREQ 0% GR3D_FREQ 0% PLL@47C CPU@51.5C PMIC@100C GPU@49C AO@55.5C thermal@50.25C POM_5V_IN 4086/3945 POM_5V_GPU 0/10 POM_5V_CPU 1840/1743
RAM 2144/3956MB (lfb 125x4MB) SWAP 1/1978MB (cached 0MB) CPU [100%@1479,1%@1479,5%@1479,100%@1479] EMC_FREQ 0% GR3D_FREQ 0% PLL@47C CPU@51C PMIC@100C GPU@49C AO@55.5C thermal@50C POM_5V_IN 4086/3945 POM_5V_GPU 0/10 POM_5V_CPU 1880/1744
RAM 2144/3956MB (lfb 125x4MB) SWAP 1/1978MB (cached 0MB) CPU [100%@1479,1%@1479,3%@1479,100%@1479] EMC_FREQ 0% GR3D_FREQ 0% PLL@47C CPU@51C PMIC@100C GPU@49C AO@55.5C thermal@50C POM_5V_IN 4086/3945 POM_5V_GPU 0/10 POM_5V_CPU 1883/1744
RAM 2144/3956MB (lfb 125x4MB) SWAP 1/1978MB (cached 0MB) CPU [100%@1479,2%@1479,4%@1479,100%@1479] EMC_FREQ 0% GR3D_FREQ 0% PLL@47.5C CPU@51.5C PMIC@100C GPU@49.5C AO@55.5C thermal@50C POM_5V_IN 4086/3946 POM_5V_GPU 0/10 POM_5V_CPU 1880/1744
RAM 2144/3956MB (lfb 125x4MB) SWAP 1/1978MB (cached 0MB) CPU [100%@1479,1%@1479,5%@1479,100%@1479] EMC_FREQ 0% GR3D_FREQ 0% PLL@47C CPU@51.5C PMIC@100C GPU@49C AO@55.5C thermal@50C POM_5V_IN 4086/3946 POM_5V_GPU 0/10 POM_5V_CPU 1880/1744
RAM 2144/3956MB (lfb 125x4MB) SWAP 1/1978MB (cached 0MB) CPU [100%@1479,1%@1479,5%@1479,100%@1479] EMC_FREQ 0% GR3D_FREQ 0% PLL@47.5C CPU@51.5C PMIC@100C GPU@49.5C AO@55.5C thermal@50.5C POM_5V_IN 4086/3946 POM_5V_GPU 0/10 POM_5V_CPU 1880/1745
RAM 2145/3956MB (lfb 125x4MB) SWAP 1/1978MB (cached 0MB) CPU [100%@1479,1%@1479,5%@1479,100%@1479] EMC_FREQ 0% GR3D_FREQ 0% PLL@47C CPU@51.5C PMIC@100C GPU@49C AO@55.5C thermal@50.25C POM_5V_IN 4086/3946 POM_5V_GPU 0/10 POM_5V_CPU 1842/1745
RAM 2145/3956MB (lfb 125x4MB) SWAP 1/1978MB (cached 0MB) CPU [100%@1479,4%@1479,3%@1479,100%@1479] EMC_FREQ 0% GR3D_FREQ 0% PLL@47.5C CPU@51.5C PMIC@100C GPU@49.5C AO@55.5C thermal@50.5C POM_5V_IN 4086/3947 POM_5V_GPU 0/10 POM_5V_CPU 1842/1745
RAM 2145/3956MB (lfb 125x4MB) SWAP 1/1978MB (cached 0MB) CPU [98%@1479,7%@1479,0%@1479,100%@1479] EMC_FREQ 0% GR3D_FREQ 0% PLL@47.5C CPU@51C PMIC@100C GPU@49.5C AO@55.5C thermal@50.5C POM_5V_IN 4046/3947 POM_5V_GPU 0/10 POM_5V_CPU 1842/1745
RAM 2145/3956MB (lfb 125x4MB) SWAP 1/1978MB (cached 0MB) CPU [98%@1479,4%@1479,1%@1479,100%@1479] EMC_FREQ 0% GR3D_FREQ 0% PLL@47.5C CPU@51C PMIC@100C GPU@49.5C AO@55.5C thermal@50.25C POM_5V_IN 3972/3947 POM_5V_GPU 0/10 POM_5V_CPU 1802/1745
RAM 2145/3956MB (lfb 125x4MB) SWAP 1/1978MB (cached 0MB) CPU [98%@1479,1%@1479,6%@1479,100%@1479] EMC_FREQ 0% GR3D_FREQ 0% PLL@47.5C CPU@51C PMIC@100C GPU@49.5C AO@55C thermal@50.5C POM_5V_IN 4006/3947 POM_5V_GPU 0/10 POM_5V_CPU 1802/1745
RAM 2145/3956MB (lfb 125x4MB) SWAP 1/1978MB (cached 0MB) CPU [100%@1479,1%@1479,5%@1479,100%@1479] EMC_FREQ 0% GR3D_FREQ 0% PLL@47.5C CPU@51C PMIC@100C GPU@49.5C AO@55.5C thermal@50C POM_5V_IN 4006/3947 POM_5V_GPU 0/10 POM_5V_CPU 1802/1746
RAM 2145/3956MB (lfb 125x4MB) SWAP 1/1978MB (cached 0MB) CPU [99%@1479,0%@1479,6%@1479,100%@1479] EMC_FREQ 0% GR3D_FREQ 0% PLL@47C CPU@51C PMIC@100C GPU@49C AO@55.5C thermal@50.25C POM_5V_IN 4006/3947 POM_5V_GPU 0/10 POM_5V_CPU 1842/1746
RAM 2145/3956MB (lfb 125x4MB) SWAP 1/1978MB (cached 0MB) CPU [99%@1479,1%@1479,8%@1479,100%@1479] EMC_FREQ 0% GR3D_FREQ 0% PLL@47.5C CPU@51C PMIC@100C GPU@49.5C AO@55.5C thermal@50.25C POM_5V_IN 4006/3947 POM_5V_GPU 0/10 POM_5V_CPU 1802/1746
RAM 2145/3956MB (lfb 125x4MB) SWAP 1/1978MB (cached 0MB) CPU [99%@1479,0%@1479,5%@1479,100%@1479] EMC_FREQ 0% GR3D_FREQ 0% PLL@47C CPU@51C PMIC@100C GPU@49C AO@55.5C thermal@50.25C POM_5V_IN 4006/3947 POM_5V_GPU 0/9 POM_5V_CPU 1802/1746
RAM 2145/3956MB (lfb 125x4MB) SWAP 1/1978MB (cached 0MB) CPU [100%@1479,0%@1479,6%@1479,100%@1479] EMC_FREQ 0% GR3D_FREQ 0% PLL@47.5C CPU@51C PMIC@100C GPU@49.5C AO@55.5C thermal@50.25C POM_5V_IN 4006/3948 POM_5V_GPU 0/9 POM_5V_CPU 1842/1746
RAM 2145/3956MB (lfb 125x4MB) SWAP 1/1978MB (cached 0MB) CPU [99%@1479,1%@1479,6%@1479,100%@1479] EMC_FREQ 0% GR3D_FREQ 0% PLL@47.5C CPU@51C PMIC@100C GPU@49.5C AO@55.5C thermal@50.5C POM_5V_IN 4006/3948 POM_5V_GPU 0/9 POM_5V_CPU 1802/1746
RAM 2145/3956MB (lfb 125x4MB) SWAP 1/1978MB (cached 0MB) CPU [100%@1479,2%@1479,5%@1479,100%@1479] EMC_FREQ 0% GR3D_FREQ 0% PLL@47C CPU@51.5C PMIC@100C GPU@49C AO@55.5C thermal@50.5C POM_5V_IN 4012/3948 POM_5V_GPU 0/9 POM_5V_CPU 1802/1746
RAM 2145/3956MB (lfb 125x4MB) SWAP 1/1978MB (cached 0MB) CPU [99%@1479,8%@1479,1%@1479,100%@1479] EMC_FREQ 0% GR3D_FREQ 0% PLL@47C CPU@51.5C PMIC@100C GPU@49C AO@55.5C thermal@50.5C POM_5V_IN 4046/3948 POM_5V_GPU 0/9 POM_5V_CPU 1842/1746
RAM 2145/3956MB (lfb 125x4MB) SWAP 1/1978MB (cached 0MB) CPU [99%@1479,7%@1479,4%@1479,100%@1479] EMC_FREQ 0% GR3D_FREQ 0% PLL@47.5C CPU@51.5C PMIC@100C GPU@49.5C AO@55.5C thermal@50C POM_5V_IN 4006/3948 POM_5V_GPU 0/9 POM_5V_CPU 1842/1747
RAM 2145/3956MB (lfb 125x4MB) SWAP 1/1978MB (cached 0MB) CPU [100%@1479,6%@1479,5%@1479,100%@1479] EMC_FREQ 0% GR3D_FREQ 0% PLL@47C CPU@51.5C PMIC@100C GPU@49C AO@55.5C thermal@50.5C POM_5V_IN 4006/3948 POM_5V_GPU 0/9 POM_5V_CPU 1842/1747
RAM 2145/3956MB (lfb 125x4MB) SWAP 1/1978MB (cached 0MB) CPU [99%@1479,7%@1479,6%@1479,100%@1479] EMC_FREQ 0% GR3D_FREQ 0% PLL@47.5C CPU@51.5C PMIC@100C GPU@49.5C AO@55.5C thermal@50.5C POM_5V_IN 4006/3948 POM_5V_GPU 0/9 POM_5V_CPU 1842/1747
RAM 2145/3956MB (lfb 125x4MB) SWAP 1/1978MB (cached 0MB) CPU [100%@1479,5%@1479,6%@1479,100%@1479] EMC_FREQ 0% GR3D_FREQ 0% PLL@47.5C CPU@51.5C PMIC@100C GPU@49.5C AO@55.5C thermal@50.25C POM_5V_IN 4012/3948 POM_5V_GPU 0/9 POM_5V_CPU 1802/1747
RAM 2145/3956MB (lfb 125x4MB) SWAP 1/1978MB (cached 0MB) CPU [100%@1479,6%@1479,5%@1479,100%@1479] EMC_FREQ 0% GR3D_FREQ 0% PLL@47.5C CPU@51.5C PMIC@100C GPU@49.5C AO@55.5C thermal@50.5C POM_5V_IN 4012/3949 POM_5V_GPU 0/9 POM_5V_CPU 1802/1747
RAM 2145/3956MB (lfb 125x4MB) SWAP 1/1978MB (cached 0MB) CPU [99%@1479,7%@1479,3%@1479,100%@1479] EMC_FREQ 0% GR3D_FREQ 0% PLL@47.5C CPU@51C PMIC@100C GPU@49.5C AO@55.5C thermal@50.25C POM_5V_IN 4006/3949 POM_5V_GPU 0/9 POM_5V_CPU 1842/1747
RAM 2145/3956MB (lfb 125x4MB) SWAP 1/1978MB (cached 0MB) CPU [100%@1479,6%@1479,1%@1479,100%@1479] EMC_FREQ 0% GR3D_FREQ 0% PLL@47.5C CPU@51.5C PMIC@100C GPU@49.5C AO@55.5C thermal@50.5C POM_5V_IN 4012/3949 POM_5V_GPU 0/9 POM_5V_CPU 1802/1748
RAM 2145/3956MB (lfb 125x4MB) SWAP 1/1978MB (cached 0MB) CPU [99%@1479,1%@1479,4%@1479,100%@1479] EMC_FREQ 0% GR3D_FREQ 0% PLL@47.5C CPU@51.5C PMIC@100C GPU@49.5C AO@55.5C thermal@50.25C POM_5V_IN 4012/3949 POM_5V_GPU 0/9 POM_5V_CPU 1802/1748
RAM 2145/3956MB (lfb 125x4MB) SWAP 1/1978MB (cached 0MB) CPU [97%@1479,2%@1479,6%@1479,100%@1479] EMC_FREQ 0% GR3D_FREQ 0% PLL@47.5C CPU@51.5C PMIC@100C GPU@49.5C AO@55.5C thermal@50C POM_5V_IN 4012/3949 POM_5V_GPU 0/9 POM_5V_CPU 1802/1748
RAM 2145/3956MB (lfb 125x4MB) SWAP 1/1978MB (cached 0MB) CPU [98%@1479,2%@1479,3%@1479,100%@1479] EMC_FREQ 0% GR3D_FREQ 0% PLL@47.5C CPU@51.5C PMIC@100C GPU@49.5C AO@56C thermal@50C POM_5V_IN 4046/3949 POM_5V_GPU 0/9 POM_5V_CPU 1842/1748
RAM 2145/3956MB (lfb 125x4MB) SWAP 1/1978MB (cached 0MB) CPU [99%@1479,6%@1479,0%@1479,100%@1479] EMC_FREQ 0% GR3D_FREQ 0% PLL@47.5C CPU@51.5C PMIC@100C GPU@49.5C AO@55.5C thermal@50.5C POM_5V_IN 4086/3949 POM_5V_GPU 0/9 POM_5V_CPU 1842/1748
RAM 2145/3956MB (lfb 125x4MB) SWAP 1/1978MB (cached 0MB) CPU [99%@1479,8%@1479,1%@1479,100%@1479] EMC_FREQ 0% GR3D_FREQ 0% PLL@47.5C CPU@51.5C PMIC@100C GPU@49.5C AO@55.5C thermal@50.5C POM_5V_IN 4086/3950 POM_5V_GPU 0/9 POM_5V_CPU 1842/1748
RAM 2145/3956MB (lfb 125x4MB) SWAP 1/1978MB (cached 0MB) CPU [100%@1479,6%@1479,0%@1479,100%@1479] EMC_FREQ 0% GR3D_FREQ 0% PLL@47.5C CPU@51.5C PMIC@100C GPU@49.5C AO@55.5C thermal@50.5C POM_5V_IN 4086/3950 POM_5V_GPU 0/9 POM_5V_CPU 1842/1748
RAM 2145/3956MB (lfb 125x4MB) SWAP 1/1978MB (cached 0MB) CPU [98%@1479,6%@1479,2%@1479,100%@1479] EMC_FREQ 0% GR3D_FREQ 0% PLL@47C CPU@51.5C PMIC@100C GPU@46.5C AO@55.5C thermal@50C POM_5V_IN 4320/3951 POM_5V_GPU 79/9 POM_5V_CPU 1996/1749
RAM 2145/3956MB (lfb 125x4MB) SWAP 1/1978MB (cached 0MB) CPU [84%@1479,20%@1479,1%@1479,100%@1479] EMC_FREQ 0% GR3D_FREQ 0% PLL@47.5C CPU@52C PMIC@100C GPU@49.5C AO@55C thermal@48.75C POM_5V_IN 4046/3951 POM_5V_GPU 0/9 POM_5V_CPU 1883/1749
RAM 2145/3956MB (lfb 125x4MB) SWAP 1/1978MB (cached 0MB) CPU [13%@1479,85%@1479,8%@1479,100%@1479] EMC_FREQ 0% GR3D_FREQ 0% PLL@47.5C CPU@51.5C PMIC@100C GPU@49.5C AO@55C thermal@50.75C POM_5V_IN 4046/3951 POM_5V_GPU 0/9 POM_5V_CPU 1883/1749
RAM 2145/3956MB (lfb 125x4MB) SWAP 1/1978MB (cached 0MB) CPU [9%@1479,4%@1479,93%@1479,100%@1479] EMC_FREQ 0% GR3D_FREQ 0% PLL@47.5C CPU@52C PMIC@100C GPU@49.5C AO@55C thermal@50.75C POM_5V_IN 4046/3951 POM_5V_GPU 0/9 POM_5V_CPU 1842/1750
RAM 2145/3956MB (lfb 125x4MB) SWAP 1/1978MB (cached 0MB) CPU [8%@1479,5%@1479,91%@1479,100%@1479] EMC_FREQ 0% GR3D_FREQ 0% PLL@48C CPU@52C PMIC@100C GPU@50C AO@55.5C thermal@50.75C POM_5V_IN 4046/3951 POM_5V_GPU 0/9 POM_5V_CPU 1883/1750
RAM 2145/3956MB (lfb 125x4MB) SWAP 1/1978MB (cached 0MB) CPU [8%@1479,6%@1479,92%@1479,100%@1479] EMC_FREQ 0% GR3D_FREQ 0% PLL@47.5C CPU@51.5C PMIC@100C GPU@49.5C AO@55C thermal@51C POM_5V_IN 4086/3952 POM_5V_GPU 0/9 POM_5V_CPU 1883/1750
RAM 2145/3956MB (lfb 125x4MB) SWAP 1/1978MB (cached 0MB) CPU [9%@1479,5%@1479,94%@1479,100%@1479] EMC_FREQ 0% GR3D_FREQ 0% PLL@47.5C CPU@52C PMIC@100C GPU@49.5C AO@55C thermal@51C POM_5V_IN 4046/3952 POM_5V_GPU 0/9 POM_5V_CPU 1883/1750
RAM 2145/3956MB (lfb 125x4MB) SWAP 1/1978MB (cached 0MB) CPU [66%@1479,8%@1479,33%@1479,100%@1479] EMC_FREQ 0% GR3D_FREQ 0% PLL@47.5C CPU@51.5C PMIC@100C GPU@49.5C AO@55.5C thermal@50.75C POM_5V_IN 4012/3952 POM_5V_GPU 0/9 POM_5V_CPU 1802/1750
RAM 2145/3956MB (lfb 125x4MB) SWAP 1/1978MB (cached 0MB) CPU [99%@1479,4%@1479,1%@1479,100%@1479] EMC_FREQ 0% GR3D_FREQ 0% PLL@47.5C CPU@51.5C PMIC@100C GPU@49.5C AO@55.5C thermal@50.5C POM_5V_IN 4012/3952 POM_5V_GPU 0/9 POM_5V_CPU 1802/1750
RAM 2145/3956MB (lfb 125x4MB) SWAP 1/1978MB (cached 0MB) CPU [100%@1479,6%@1479,0%@1479,100%@1479] EMC_FREQ 0% GR3D_FREQ 0% PLL@47.5C CPU@51.5C PMIC@100C GPU@49.5C AO@55.5C thermal@50.25C POM_5V_IN 4046/3952 POM_5V_GPU 0/9 POM_5V_CPU 1842/1751
RAM 2145/3956MB (lfb 125x4MB) SWAP 1/1978MB (cached 0MB) CPU [100%@1479,6%@1479,1%@1479,100%@1479] EMC_FREQ 0% GR3D_FREQ 0% PLL@48C CPU@51.5C PMIC@100C GPU@50C AO@55C thermal@50.5C POM_5V_IN 4046/3952 POM_5V_GPU 0/9 POM_5V_CPU 1842/1751
RAM 2145/3956MB (lfb 125x4MB) SWAP 1/1978MB (cached 0MB) CPU [100%@1479,3%@1479,0%@1479,100%@1479] EMC_FREQ 0% GR3D_FREQ 0% PLL@47C CPU@51.5C PMIC@100C GPU@49C AO@56C thermal@50.25C POM_5V_IN 4046/3953 POM_5V_GPU 0/9 POM_5V_CPU 1842/1751
RAM 2151/3956MB (lfb 125x4MB) SWAP 1/1978MB (cached 0MB) CPU [100%@1479,7%@1479,2%@1479,100%@1479] EMC_FREQ 0% GR3D_FREQ 0% PLL@47.5C CPU@51.5C PMIC@100C GPU@49.5C AO@55.5C thermal@50.5C POM_5V_IN 4046/3953 POM_5V_GPU 0/9 POM_5V_CPU 1842/1751
RAM 2145/3956MB (lfb 125x4MB) SWAP 1/1978MB (cached 0MB) CPU [100%@1479,0%@1479,6%@1479,100%@1479] EMC_FREQ 0% GR3D_FREQ 0% PLL@47.5C CPU@51.5C PMIC@100C GPU@49.5C AO@55.5C thermal@50.5C POM_5V_IN 4126/3953 POM_5V_GPU 0/9 POM_5V_CPU 1880/1751
RAM 2145/3956MB (lfb 125x4MB) SWAP 1/1978MB (cached 0MB) CPU [100%@1479,2%@1479,5%@1479,100%@1479] EMC_FREQ 0% GR3D_FREQ 0% PLL@47.5C CPU@51.5C PMIC@100C GPU@49.5C AO@56C thermal@50.25C POM_5V_IN 4086/3953 POM_5V_GPU 0/9 POM_5V_CPU 1883/1752
RAM 2145/3956MB (lfb 125x4MB) SWAP 1/1978MB (cached 0MB) CPU [100%@1479,2%@1479,5%@1479,100%@1479] EMC_FREQ 0% GR3D_FREQ 0% PLL@47.5C CPU@51.5C PMIC@100C GPU@49.5C AO@55.5C thermal@50.5C POM_5V_IN 4086/3953 POM_5V_GPU 0/9 POM_5V_CPU 1883/1752
RAM 2145/3956MB (lfb 125x4MB) SWAP 1/1978MB (cached 0MB) CPU [100%@1479,1%@1479,4%@1479,100%@1479] EMC_FREQ 0% GR3D_FREQ 0% PLL@47C CPU@51.5C PMIC@100C GPU@49C AO@55.5C thermal@50.5C POM_5V_IN 4086/3954 POM_5V_GPU 0/9 POM_5V_CPU 1842/1752
RAM 2145/3956MB (lfb 125x4MB) SWAP 1/1978MB (cached 0MB) CPU [100%@1479,2%@1479,5%@1479,100%@1479] EMC_FREQ 0% GR3D_FREQ 0% PLL@47.5C CPU@51.5C PMIC@100C GPU@49.5C AO@55.5C thermal@50.25C POM_5V_IN 4086/3954 POM_5V_GPU 0/9 POM_5V_CPU 1883/1752
RAM 2145/3956MB (lfb 125x4MB) SWAP 1/1978MB (cached 0MB) CPU [100%@1479,0%@1479,4%@1479,100%@1479] EMC_FREQ 0% GR3D_FREQ 0% PLL@47.5C CPU@51.5C PMIC@100C GPU@49.5C AO@56C thermal@50.5C POM_5V_IN 4086/3954 POM_5V_GPU 0/9 POM_5V_CPU 1880/1752
RAM 2145/3956MB (lfb 125x4MB) SWAP 1/1978MB (cached 0MB) CPU [100%@1479,1%@1479,6%@1479,100%@1479] EMC_FREQ 0% GR3D_FREQ 0% PLL@47C CPU@51.5C PMIC@100C GPU@49C AO@55.5C thermal@50.5C POM_5V_IN 4086/3954 POM_5V_GPU 0/9 POM_5V_CPU 1883/1753
RAM 2145/3956MB (lfb 125x4MB) SWAP 1/1978MB (cached 0MB) CPU [100%@1479,2%@1479,2%@1479,100%@1479] EMC_FREQ 0% GR3D_FREQ 0% PLL@47C CPU@51.5C PMIC@100C GPU@49C AO@55.5C thermal@50.5C POM_5V_IN 4086/3955 POM_5V_GPU 0/9 POM_5V_CPU 1842/1753
RAM 2145/3956MB (lfb 125x4MB) SWAP 1/1978MB (cached 0MB) CPU [100%@1479,1%@1479,5%@1479,100%@1479] EMC_FREQ 0% GR3D_FREQ 0% PLL@47C CPU@51.5C PMIC@100C GPU@49C AO@56C thermal@50.5C POM_5V_IN 4086/3955 POM_5V_GPU 0/9 POM_5V_CPU 1883/1753
RAM 2145/3956MB (lfb 125x4MB) SWAP 1/1978MB (cached 0MB) CPU [100%@1479,2%@1479,6%@1479,100%@1479] EMC_FREQ 0% GR3D_FREQ 0% PLL@47C CPU@51.5C PMIC@100C GPU@49C AO@55.5C thermal@50.5C POM_5V_IN 4086/3955 POM_5V_GPU 0/9 POM_5V_CPU 1880/1753
RAM 2145/3956MB (lfb 125x4MB) SWAP 1/1978MB (cached 0MB) CPU [100%@1479,1%@1479,5%@1479,100%@1479] EMC_FREQ 0% GR3D_FREQ 0% PLL@47.5C CPU@51.5C PMIC@100C GPU@49.5C AO@55.5C thermal@50.25C POM_5V_IN 4012/3955 POM_5V_GPU 0/9 POM_5V_CPU 1802/1753
RAM 2145/3956MB (lfb 125x4MB) SWAP 1/1978MB (cached 0MB) CPU [99%@1479,1%@1479,5%@1479,100%@1479] EMC_FREQ 0% GR3D_FREQ 0% PLL@47.5C CPU@51.5C PMIC@100C GPU@49.5C AO@55.5C thermal@50.5C POM_5V_IN 3972/3955 POM_5V_GPU 0/9 POM_5V_CPU 1802/1753
RAM 2145/3956MB (lfb 125x4MB) SWAP 1/1978MB (cached 0MB) CPU [77%@1479,3%@1479,25%@1479,100%@1479] EMC_FREQ 0% GR3D_FREQ 0% PLL@47.5C CPU@52C PMIC@100C GPU@49.5C AO@55C thermal@50.5C POM_5V_IN 4086/3955 POM_5V_GPU 0/9 POM_5V_CPU 1883/1754
RAM 2146/3956MB (lfb 125x4MB) SWAP 1/1978MB (cached 0MB) CPU [9%@1479,6%@1479,96%@1479,100%@1479] EMC_FREQ 0% GR3D_FREQ 0% PLL@47.5C CPU@52C PMIC@100C GPU@49.5C AO@54.5C thermal@50.5C POM_5V_IN 4166/3956 POM_5V_GPU 0/9 POM_5V_CPU 1960/1754
RAM 2146/3956MB (lfb 125x4MB) SWAP 1/1978MB (cached 0MB) CPU [8%@1479,4%@1479,99%@1479,100%@1479] EMC_FREQ 0% GR3D_FREQ 0% PLL@47C CPU@51.5C PMIC@100C GPU@49C AO@55C thermal@50.75C POM_5V_IN 4046/3956 POM_5V_GPU 0/9 POM_5V_CPU 1842/1754
RAM 2146/3956MB (lfb 125x4MB) SWAP 1/1978MB (cached 0MB) CPU [10%@1479,8%@1479,92%@1479,100%@1479] EMC_FREQ 0% GR3D_FREQ 0% PLL@47.5C CPU@52.5C PMIC@100C GPU@49.5C AO@55.5C thermal@50.75C POM_5V_IN 4046/3956 POM_5V_GPU 0/9 POM_5V_CPU 1842/1754
RAM 2146/3956MB (lfb 125x4MB) SWAP 1/1978MB (cached 0MB) CPU [9%@1479,5%@1479,93%@1479,100%@1479] EMC_FREQ 0% GR3D_FREQ 0% PLL@47.5C CPU@52C PMIC@100C GPU@49.5C AO@55C thermal@50.75C POM_5V_IN 4046/3956 POM_5V_GPU 0/9 POM_5V_CPU 1883/1755
RAM 2146/3956MB (lfb 125x4MB) SWAP 1/1978MB (cached 0MB) CPU [21%@1479,5%@1479,76%@1479,100%@1479] EMC_FREQ 0% GR3D_FREQ 0% PLL@47.5C CPU@51.5C PMIC@100C GPU@49.5C AO@55.5C thermal@50.5C POM_5V_IN 4012/3956 POM_5V_GPU 0/9 POM_5V_CPU 1802/1755
RAM 2146/3956MB (lfb 125x4MB) SWAP 1/1978MB (cached 0MB) CPU [76%@1479,13%@1479,17%@1479,100%@1479] EMC_FREQ 0% GR3D_FREQ 0% PLL@47.5C CPU@51.5C PMIC@100C GPU@49.5C AO@55.5C thermal@50.5C POM_5V_IN 4006/3957 POM_5V_GPU 0/9 POM_5V_CPU 1842/1755
RAM 2146/3956MB (lfb 125x4MB) SWAP 1/1978MB (cached 0MB) CPU [11%@1479,76%@1479,19%@1479,100%@1479] EMC_FREQ 0% GR3D_FREQ 0% PLL@47.5C CPU@52C PMIC@100C GPU@49.5C AO@55.5C thermal@50.25C POM_5V_IN 4046/3957 POM_5V_GPU 0/9 POM_5V_CPU 1883/1755
